,name,team,date,location,opponent,minutes,made_two_point_field_goals,made_three_point_field_goals,made_free_throws,rebounds,assists,blocks,steals,turnovers,recent_average,10_game_average,3_game_average,10_3_ratio,10_3_difference,hot,cold,fantasy_points,Opponent Defensive Rank vs Position,projected_points,projected_points_draftkings,projected_value,projected_value_draftkings
115631,Jordan Farmar,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,10.3,0.83,0.53,0.54,1.52,2.17,0.08,0.52,0.76,15.26,16.05,16.05,1.0,0.0,0.0,0.0,0,15.5,9.91,10.03,1982,1881
115632,Chris Andersen,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,14.99,0.88,0.0,0.75,2.87,0.8,0.39,0.35,0.74,7.98,8.58,7.33,1.150060024009604,1.25,0.0,0.0,0,15.5,8.63,8.41,1727,1576
115633,John Jenkins,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,6.07,0.21,0.37,0.07,0.26,0.14,0.01,0.03,0.23,5.17,5.53,2.9,1.6743589743589744,2.6300000000000003,0.0,0.0,0,15.5,2.01,2.28,402,428
115634,Steve Novak,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,5.51,0.13,0.04,0.0,0.15,0.03,0.01,0.04,0.06,0.95,1.08,0.4,1.4857142857142858,0.68,0.0,0.0,0,15.5,0.7,0.7,139,132
115635,Rudy Gay,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,25.26,2.13,2.6,1.66,3.63,1.29,0.27,0.87,0.9,25.04,22.99,28.07,0.8252493980048159,-5.080000000000002,0.0,0.0,0,6.0,22.53,23.32,4506,4373
115636,Gary Neal,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,5.57,0.32,0.0,0.34,0.25,0.24,0.01,0.05,0.19,3.08,3.35,3.35,1.0,0.0,0.0,0.0,0,15.5,1.63,1.68,326,315
115637,Anderson Varejão,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,9.25,0.38,0.0,0.32,1.09,0.4,0.1,0.1,0.26,6.87,5.66,9.2,0.6529411764705882,-3.539999999999999,0.0,0.0,0,15.5,3.33,3.31,666,621
115638,Mike Scott,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,12.92,0.92,0.29,0.38,1.58,1.0,0.03,0.66,0.47,11.04,11.11,10.73,1.032395566922421,0.379999999999999,0.0,0.0,0,22.0,8.09,7.85,1617,1473
115639,Marcelo Huertas,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,12.85,0.8,0.02,0.33,0.72,1.62,0.04,0.39,0.65,6.57,10.25,6.4,1.5202702702702702,3.8499999999999996,0.0,0.0,0,15.5,5.92,5.87,1185,1100
115640,Jordan McRae,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,9.35,0.67,0.36,0.21,0.7,0.63,0.05,0.07,0.41,11.94,17.63,3.43,4.205417607223477,14.2,0.0,5.08706538584287,0,7.0,4.37,4.66,873,875
115641,Lamar Patterson,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,13.0,0.7,0.18,0.45,1.25,1.0,0.08,0.31,0.49,5.39,5.08,2.93,1.5470737913486006,2.15,0.0,0.0,0,15.5,6.07,6.08,1214,1140
115642,Demetrius Jackson,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,6.69,0.18,0.07,0.0,0.18,0.16,0.02,0.05,0.14,4.63,4.7,3.9,1.163265306122449,0.8000000000000003,0.0,0.0,0,15.5,1.1,1.14,219,214
115643,Briante Weber,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,5.94,0.21,0.0,0.06,0.42,0.17,0.05,0.13,0.13,4.45,6.75,1.97,2.6094276094276094,4.78,0.0,0.0,0,15.5,1.65,1.55,330,292
115644,Luol Deng,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,9.36,0.37,0.0,0.29,0.77,0.17,0.07,0.16,0.23,8.93,11.01,8.3,1.2913978494623655,2.709999999999999,0.0,0.0,0,15.5,2.67,2.59,534,486
115645,Timofey Mozgov,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,9.17,0.56,0.0,0.54,1.56,0.18,0.24,0.03,0.43,9.75,9.41,11.13,0.8582028029678482,-1.7200000000000006,0.0,0.0,0,15.5,4.18,4.21,836,788
115646,Leandro Barbosa,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,19.53,1.39,0.59,0.22,1.44,1.61,0.0,0.48,0.87,8.25,10.35,5.2,1.8306451612903225,5.1499999999999995,0.0,0.0,0,15.5,9.48,9.8,1897,1838
115647,Terrence Jones,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,8.14,0.94,0.0,0.31,2.04,0.52,0.38,0.27,0.41,23.94,22.89,9.93,2.1857273559011894,12.96,0.0,3.7993064119130153,0,15.5,6.96,6.62,1392,1240
115648,Jordan Mickey,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,7.43,0.46,0.01,0.25,1.08,0.31,0.15,0.16,0.23,10.11,13.55,5.07,2.397034596375618,8.48,0.0,2.8514980670790395,0,15.5,3.66,3.52,732,661
115649,Darren Collison,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,24.76,2.57,0.37,1.1,2.16,3.18,0.0,0.85,0.91,20.85,20.81,20.8,1.0004587155963303,0.00999999999999801,0.0,0.0,0,15.5,16.35,16.25,3270,3047
115650,Tyreke Evans,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,19.32,2.68,0.87,2.04,2.01,2.41,0.1,0.49,1.32,18.08,19.74,19.6,1.0067961165048542,0.13999999999999702,0.0,0.0,0,15.5,16.49,17.09,3297,3205
115651,Matt Barnes,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,12.27,1.08,0.54,0.95,3.04,1.01,0.25,0.38,0.51,14.8,17.2,9.7,1.7009345794392523,7.5,0.0,1.4739714043550436,0,15.5,11.27,11.32,2255,2122
115652,Kay Felder,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,10.07,0.77,0.01,0.64,1.15,0.68,0.1,0.15,0.47,5.02,4.77,6.93,0.7276166456494325,-2.16,0.0,0.0,0,15.5,4.89,4.94,978,926
115653,Larry Sanders,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,8.43,0.3,0.02,0.28,0.71,0.29,0.13,0.11,0.38,2.94,2.56,0.8,1.9777777777777779,1.76,0.0,0.0,0,15.5,2.57,2.56,513,480
115654,Ty Lawson,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,23.09,2.12,0.86,1.38,3.75,4.12,0.1,0.69,1.27,15.4,14.97,16.03,0.9377568995889606,-1.0600000000000005,0.0,0.0,0,15.5,19.98,20.44,3996,3833
115655,Elijah Millsap,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,10.24,0.61,0.0,0.53,2.07,0.6,0.09,0.06,0.45,5.01,4.85,4.85,1.0,0.0,0.0,0.0,0,15.5,5.13,5.31,1027,996
115656,Ronnie Price,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,14.27,0.42,0.41,0.12,0.85,0.78,0.0,0.36,0.47,3.84,5.7,2.67,1.8256130790190737,3.0300000000000002,0.0,0.0,0,15.5,4.99,5.11,998,959
115657,Arron Afflalo,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,28.81,0.89,0.0,0.46,1.25,0.75,0.06,0.19,0.33,4.12,6.24,1.07,3.4975845410628015,5.17,0.0,0.0,0,15.5,5.29,5.26,1057,987
115658,Edy Tavares,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,22.91,2.34,0.06,0.71,11.83,1.21,3.52,0.03,1.86,35.5,35.5,35.5,1.0,0.0,0.0,0.0,0,15.5,30.37,28.37,6074,5320
115659,Tarik Black,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,7.79,0.3,0.0,0.0,0.85,0.08,0.09,0.07,0.26,7.89,9.39,3.93,2.107505070993915,5.460000000000001,0.0,0.0,0,15.5,1.96,1.97,392,370
115660,Ryan Kelly,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,14.9,0.61,0.65,0.23,0.99,0.41,0.11,0.39,0.46,4.48,4.55,2.83,1.4490861618798956,1.7199999999999998,0.0,0.0,0,15.5,6.24,6.35,1249,1190
115661,Metta World Peace,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,11.46,0.42,0.21,0.38,1.03,0.53,0.14,0.18,0.28,4.36,4.04,4.47,0.9213893967093236,-0.4299999999999997,0.0,0.0,0,15.5,4.56,4.54,912,851
115662,James Jones,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,27.18,0.5,1.26,0.65,1.34,0.69,0.35,0.45,0.8,2.59,4.76,1.07,2.7826086956521734,3.6899999999999995,0.0,0.0,0,15.5,9.67,9.97,1935,1869
115663,Thomas Robinson,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,10.58,0.53,0.02,0.07,1.44,0.3,0.11,0.18,0.45,4.54,8.31,1.4,3.879166666666667,6.91,0.0,2.155454023507896,0,15.5,3.79,3.81,758,713
115664,Richard Jefferson,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,7.05,0.37,0.0,0.34,0.41,0.37,0.04,0.06,0.14,3.21,2.29,3.23,0.7777777777777777,-0.94,0.0,0.0,0,15.5,2.29,2.28,457,427
115665,Dahntay Jones,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,7.94,0.57,0.0,0.65,0.93,0.41,0.11,0.09,0.24,5.47,5.95,5.95,1.0,0.0,0.0,0.0,0,15.5,3.88,3.85,776,721
115666,Spencer Hawes,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,9.55,0.82,0.13,0.24,1.5,0.58,0.28,0.27,0.41,19.48,20.07,21.7,0.928193832599119,-1.629999999999999,0.0,0.0,0,15.5,6.18,5.98,1236,1120
115667,Kris Humphries,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,7.21,0.49,0.01,0.43,1.01,0.29,0.15,0.06,0.31,9.69,9.52,7.0,1.315,2.5199999999999996,0.0,0.0,0,15.5,3.41,3.41,681,639
115668,Deron Williams,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,15.09,2.28,1.23,1.39,2.06,4.12,0.0,0.39,0.93,19.72,22.94,18.3,1.2404145077720208,4.640000000000001,0.0,0.0,0,15.5,18.53,19.32,3706,3623
115669,James Michael McAdoo,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,6.96,0.24,0.04,0.13,0.39,0.08,0.09,0.09,0.07,3.65,3.37,4.13,0.8518518518518519,-0.7599999999999998,0.0,0.0,0,15.5,1.79,1.68,358,315
115670,Ian Clark,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,19.43,1.56,0.46,0.74,2.49,1.62,0.14,0.67,0.98,12.5,10.93,16.53,0.6805476326297775,-5.600000000000001,0.0,0.0,0,15.5,12.11,12.14,2422,2277
115671,Thabo Sefolosha,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,11.15,0.72,0.27,0.18,1.51,0.73,0.14,0.31,0.38,9.24,8.23,10.3,0.8168141592920354,-2.0700000000000003,0.0,0.0,0,22.0,6.31,6.26,1261,1173
115672,Paul Millsap,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,31.13,2.07,0.92,0.9,4.39,1.74,0.6,0.9,0.68,15.86,15.46,11.2,1.3491803278688526,4.260000000000002,0.0,0.0,0,22.0,19.5,19.02,3900,3566
115673,Tim Hardaway,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,36.41,2.41,2.26,2.05,2.81,1.81,0.0,0.49,0.75,20.97,19.43,23.47,0.8348998774008991,-4.039999999999999,0.0,0.0,0,5.0,20.46,21.61,4091,4052
115674,Mike Dunleavy,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,9.1,0.53,0.33,0.8,1.01,0.66,0.16,0.28,0.28,8.9,7.94,9.9,0.8201834862385322,-1.96,0.0,0.0,0,15.5,6.09,6.01,1218,1126
115675,Kelly Olynyk,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,21.02,2.36,2.01,1.27,4.99,2.52,0.19,1.01,1.14,32.9,33.37,30.0,1.1087096774193548,3.3699999999999974,0.0,0.0,0,11.0,24.25,24.87,4850,4664
115676,Gerald Green,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,10.36,0.45,0.37,0.34,1.21,0.18,0.09,0.05,0.16,8.52,7.98,9.93,0.8215919487648674,-1.9499999999999993,0.0,0.0,0,15.5,4.33,4.52,866,847
115677,James Young,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,4.93,0.13,0.02,0.13,0.21,0.11,0.05,0.03,0.1,2.72,2.43,3.07,0.8427518427518428,-0.6399999999999997,0.0,0.0,0,15.5,1.01,1.0,201,187
115678,Amir Johnson,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,10.57,0.63,0.14,0.47,1.11,0.75,0.16,0.1,0.54,9.06,9.05,9.3,0.9757281553398058,-0.25,0.0,0.0,0,15.5,4.85,4.98,969,934
115679,Mirza Teletović,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,16.71,0.89,2.72,0.58,1.91,0.84,0.16,0.27,0.56,12.56,12.72,14.7,0.8738853503184714,-1.9799999999999986,0.0,0.0,0,15.5,14.8,16.11,2960,3020
115680,Nicolás Brussino,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,4.2,0.18,0.04,0.15,0.24,0.1,0.02,0.04,0.06,2.19,3.67,0.8,2.5944444444444446,2.87,0.0,0.0,0,15.5,1.19,1.19,238,223
115681,Derrick Jones,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,7.27,0.38,0.17,0.35,0.92,0.45,0.18,0.07,0.25,11.14,11.97,8.13,1.420591456736035,3.84,0.0,0.0,0,24.0,3.9,3.91,780,732
115682,Joel Bolomboy,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,6.0,0.12,0.02,0.07,0.47,0.08,0.09,0.08,0.05,3.58,3.18,5.47,0.6460587326120556,-2.2899999999999996,0.0,0.0,0,15.5,1.51,1.4,303,263
115683,Mike James,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,17.25,2.75,0.43,2.3,3.24,3.79,0.1,0.79,1.18,24.39,21.95,24.23,0.9096313912009512,-2.280000000000001,0.0,0.0,0,15.5,20.15,20.23,4031,3793
115684,Vander Blue,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,13.52,0.51,0.07,0.43,0.64,0.65,0.11,0.24,0.58,2.0,1.74,1.23,1.228699551569507,0.51,0.0,0.0,0,15.5,3.87,3.88,775,728
115685,DeAndre Liggins,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,12.65,0.41,0.37,0.0,0.72,0.41,0.05,0.34,0.24,5.96,9.71,2.27,3.2752293577981653,7.440000000000001,0.0,2.6757617734566916,0,15.5,4.34,4.29,868,804
115686,Jarell Eddie,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,8.69,0.23,0.22,0.34,0.45,0.16,0.06,0.06,0.1,5.65,4.82,1.4,2.4250000000000003,3.4200000000000004,0.0,0.0,0,15.5,2.5,2.56,500,480
115687,Malachi Richardson,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,12.07,0.55,0.05,0.4,0.65,0.51,0.04,0.15,0.4,1.7,2.06,0.0,3.06,2.06,0.0,0.0,0,15.5,3.36,3.43,673,644
115688,Georgios Papagiannis,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,6.11,0.36,0.0,0.05,0.68,0.18,0.05,0.16,0.21,7.79,6.68,7.9,0.8629213483146067,-1.2200000000000006,0.0,0.0,0,15.5,2.28,2.21,455,413
115689,Marco Belinelli,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,18.99,1.53,1.61,1.04,0.92,0.76,0.0,0.15,0.53,13.19,13.24,16.87,0.7968662562954673,-3.630000000000001,0.0,0.0,0,5.0,11.09,12.06,2219,2261
115690,Rashad Vaughn,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,3.08,0.1,0.01,0.01,0.2,0.09,0.04,0.05,0.03,2.86,5.21,2.5,1.7742857142857142,2.71,0.0,0.0,0,15.5,0.85,0.79,171,149
115691,Dwyane Wade,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,20.75,3.86,1.82,3.03,2.98,3.39,0.39,0.22,1.63,25.65,25.54,20.63,1.2269995376791494,4.91,0.0,0.0,0,15.5,25.07,26.34,5014,4938
115692,Luke Babbitt,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,18.54,1.69,1.89,0.81,2.98,1.32,0.23,0.73,1.25,20.38,17.97,22.23,0.8166164442531209,-4.260000000000002,0.0,0.0,0,15.5,17.05,17.8,3409,3338
115693,Derrick Rose,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,15.79,2.42,0.18,1.39,2.71,1.58,0.4,0.62,1.26,20.53,21.35,19.03,1.1158262606090863,2.3200000000000003,0.0,0.0,0,13.0,14.19,14.03,2838,2630
115694,Josh Gray,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,20.8,1.99,0.3,1.15,2.36,2.71,0.16,0.83,1.47,14.5,12.49,6.03,1.9189189189189189,6.46,0.0,0.0,0,22.0,14.43,14.44,2885,2708
115695,Sean Kilpatrick,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,16.51,0.7,0.86,0.26,1.03,0.82,0.15,0.29,0.63,5.12,7.53,6.6,1.1223684210526317,0.9300000000000006,0.0,0.0,0,15.5,7.4,7.75,1479,1454
115696,Malcolm Delaney,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,15.23,1.1,1.77,0.82,1.37,1.25,0.06,0.74,0.87,14.39,12.15,15.2,0.8117283950617284,-3.049999999999999,0.0,0.0,0,15.5,13.38,13.97,2676,2619
115697,Xavier Munford,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,6.05,0.16,0.02,0.04,0.26,0.25,0.03,0.07,0.07,1.85,1.87,2.23,0.8885448916408669,-0.3599999999999999,0.0,0.0,0,15.5,1.34,1.3,267,243
115698,Derrick Williams,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,9.24,0.55,0.21,0.17,1.02,0.3,0.1,0.18,0.25,8.46,8.31,1.47,3.7692307692307696,6.840000000000001,0.0,1.9554600080428088,0,15.5,4.16,4.17,833,781
115699,Chris Boucher,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,6.93,1.39,0.24,1.33,2.24,0.74,0.35,0.29,0.33,38.61,37.43,32.93,1.1326259946949602,4.5,0.0,0.0,0,30.0,10.22,9.97,2044,1870
115700,Omri Casspi,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,6.01,0.41,0.02,0.36,0.61,0.21,0.05,0.14,0.09,9.73,10.17,8.5,1.1757894736842105,1.67,0.0,0.0,0,15.5,2.77,2.66,553,499
115701,Zach Randolph,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,16.04,2.88,0.53,1.29,3.26,1.95,0.03,0.48,1.45,25.82,23.7,28.3,0.8430034129692833,-4.600000000000001,0.0,0.0,0,15.5,15.56,16.2,3111,3038
115702,Garrett Temple,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,20.35,1.75,0.0,1.29,3.45,2.53,0.35,0.63,0.47,14.46,14.33,15.83,0.9108734402852051,-1.5,0.0,0.0,0,1.0,15.19,14.62,3039,2742
115703,Isaiah Thomas,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,24.91,2.11,1.14,0.37,1.3,3.7,0.11,0.34,1.64,20.7,19.68,10.77,1.7570093457943925,8.91,0.0,2.3085023179916973,0,15.5,14.83,15.84,2966,2969
115704,Elfrid Payton,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,16.74,2.65,0.28,1.31,3.99,2.82,0.17,0.92,1.41,22.47,23.27,21.9,1.059825327510917,1.370000000000001,0.0,0.0,0,22.0,18.33,18.28,3666,3428
115705,Marshall Plumlee,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,6.59,0.27,0.0,0.37,0.57,0.11,0.06,0.02,0.1,6.28,5.31,7.27,0.7629987908101572,-1.96,0.0,0.0,0,15.5,1.9,1.9,380,356
115706,Alan Williams,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,6.04,0.54,0.06,0.31,1.19,0.48,0.05,0.24,0.35,12.17,11.67,9.6,1.1952830188679247,2.0700000000000003,0.0,0.0,0,15.5,4.24,4.21,848,790
115707,Josh Magette,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,14.41,1.02,0.43,0.63,1.22,1.1,0.05,0.33,0.45,5.15,5.55,4.87,1.1158432708688244,0.6799999999999997,0.0,0.0,0,15.5,7.76,7.88,1553,1478
115708,Tyler Cavanaugh,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,9.17,0.43,0.34,0.41,0.69,0.21,0.08,0.18,0.22,1.19,1.4,0.8,1.3333333333333333,0.5999999999999999,0.0,0.0,0,15.5,3.99,4.05,799,759
115709,Jeremy Evans,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,5.18,0.17,0.02,0.09,0.4,0.06,0.04,0.0,0.14,2.2,2.2,2.2,1.0,0.0,0.0,0.0,0,15.5,1.04,1.1,208,206
115710,Xavier Silas,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,4.6,0.13,0.0,0.01,0.49,0.05,0.03,0.08,0.04,2.92,2.7,2.7,1.0,0.0,0.0,0.0,0,15.5,1.22,1.16,245,217
115711,Andrew White,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,13.06,0.7,0.49,0.38,1.59,0.43,0.09,0.31,0.34,9.76,9.58,9.1,1.0475247524752476,0.4800000000000004,0.0,0.0,0,15.5,6.66,6.76,1333,1267
