,name,team,date,location,opponent,minutes,made_two_point_field_goals,made_three_point_field_goals,made_free_throws,rebounds,assists,blocks,steals,turnovers,recent_average,10_game_average,3_game_average,10_3_ratio,10_3_difference,hot,cold,fantasy_points,Opponent Defensive Rank vs Position,projected_points,projected_points_draftkings,projected_value,projected_value_draftkings
115712,Bruno Caboclo,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,5.58,0.3,0.02,0.15,0.47,0.07,0.02,0.07,0.14,7.07,7.79,5.37,1.3799058084772369,2.42,0.0,0.0,0,6.0,1.61,1.62,322,304
115713,Alec Peters,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,21.13,0.78,5.86,0.71,2.4,1.42,0.14,0.29,0.45,5.98,5.24,8.23,0.676056338028169,-2.99,0.0,0.0,0,15.5,25.7,28.54,5140,5352
115714,Shaquille Harrison,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,21.27,1.09,0.17,0.61,1.4,1.45,0.14,0.47,0.93,3.64,2.92,0.9,2.0631578947368423,2.02,0.0,0.0,0,24.0,8.05,8.06,1611,1512
115715,Tyler Ulis,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,21.83,2.61,0.59,1.82,2.4,4.25,0.0,0.66,1.89,15.16,16.8,15.57,1.0742305371152685,1.2300000000000004,0.0,0.0,0,15.5,18.16,18.86,3631,3535
115716,Danuel House,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,32.2,1.91,1.02,1.31,2.95,2.15,0.11,0.54,1.04,16.17,17.29,5.9,2.6507246376811593,11.389999999999999,0.0,3.9114969540438973,0,24.0,15.87,16.39,3173,3074
115717,Zaza Pachulia,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,9.28,0.64,0.01,0.62,1.29,0.52,0.05,0.21,0.37,9.37,9.17,9.03,1.0139581256231307,0.14000000000000057,0.0,0.0,0,15.5,4.67,4.66,934,874
115718,Antonius Cleveland,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,9.5,0.38,0.09,0.16,0.26,0.0,0.0,0.0,0.06,3.25,3.21,1.87,1.4668989547038327,1.3399999999999999,0.0,0.0,0,5.0,1.44,1.53,288,287
115719,Isaiah Taylor,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,18.94,2.34,0.21,1.09,1.41,2.41,0.15,0.58,1.25,16.47,14.43,21.47,0.6866933689363596,-7.039999999999999,0.7145525786850639,0.0,0,15.5,12.65,12.72,2529,2385
115720,Davon Reed,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,11.03,0.32,0.08,0.12,0.4,0.43,0.01,0.02,0.24,1.13,2.57,0.0,3.57,2.57,0.0,0.0,0,15.5,1.97,2.12,395,398
115721,Jonathan Gibson,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,25.04,1.88,1.17,2.77,0.95,1.88,0.18,0.14,1.06,16.92,13.4,6.73,1.8628719275549805,6.67,0.0,0.5681606584887945,0,15.5,13.9,14.74,2780,2764
115722,John Holland,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,30.04,0.42,2.47,0.38,1.05,0.58,0.2,0.48,0.68,2.12,2.36,1.47,1.3603238866396763,0.8899999999999999,0.0,0.0,0,15.5,12.12,13.07,2424,2450
115723,JaKarr Sampson,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,17.74,1.15,0.0,1.05,1.21,0.2,0.09,0.05,0.45,7.65,7.91,10.13,0.8005390835579514,-2.2200000000000006,0.0,0.0,0,6.0,5.07,5.22,1014,978
115724,Thomas Bryant,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,18.88,2.38,0.46,0.53,4.27,0.9,0.49,0.17,0.7,25.22,26.37,29.97,0.8837584759444624,-3.599999999999998,0.0,0.0,0,24.0,14.42,14.56,2885,2730
115725,Jack Cooley,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,18.41,1.91,0.0,2.39,3.72,1.21,0.16,0.25,0.61,11.91,12.14,13.07,0.9339019189765458,-0.9299999999999997,0.0,0.0,0,15.5,13.11,13.19,2622,2473
115726,Nigel Hayes,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,20.78,1.29,0.38,0.46,3.23,1.0,0.3,0.48,0.53,7.4,8.38,3.67,2.0085653104925054,4.710000000000001,0.0,0.0,0,15.5,11.37,11.2,2273,2100
115727,Julius Randle,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,20.12,4.91,0.35,3.68,7.33,4.08,0.89,0.93,2.92,43.57,43.76,45.73,0.957842927455596,-1.9699999999999989,0.0,0.0,0,4.0,32.01,32.19,6401,6035
115728,Kadeem Allen,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,19.45,1.06,0.68,0.56,1.09,1.58,0.23,0.37,0.97,8.87,10.53,11.53,0.9201915403032721,-1.0,0.0,0.0,0,15.5,9.23,9.51,1846,1783
115729,Jabari Bird,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,17.68,0.64,0.07,0.21,0.98,0.45,0.14,0.19,0.43,3.17,5.77,2.63,1.865013774104683,3.1399999999999997,0.0,0.0,0,15.5,4.11,4.08,822,765
115730,Kendrick Perkins,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,12.97,0.83,0.06,0.88,0.66,1.55,0.1,0.51,0.57,9.2,9.2,9.2,1.0,0.0,0.0,0.0,0,15.5,7.1,6.84,1419,1282
115731,Tyler Ennis,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,13.99,0.9,0.03,0.44,0.79,0.99,0.1,0.38,0.48,8.92,10.26,11.7,0.8866141732283465,-1.4399999999999995,0.0,0.0,0,15.5,5.72,5.54,1145,1038
115732,London Perrantes,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,27.13,0.48,0.34,0.45,0.8,0.78,0.2,0.34,0.71,0.68,1.19,0.5,1.46,0.69,0.0,0.0,0,15.5,5.47,5.5,1094,1030
115733,Travis Wear,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,14.04,0.61,0.36,0.28,1.92,0.5,0.36,0.32,0.4,9.43,8.84,10.2,0.8785714285714287,-1.3599999999999994,0.0,0.0,0,15.5,7.27,7.07,1455,1326
115734,Brandon Jennings,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,10.02,0.93,0.32,0.52,1.53,1.82,0.18,0.3,0.52,18.51,14.47,21.07,0.7009515178975986,-6.6,0.43308262587124474,0.0,0,15.5,8.83,8.84,1765,1658
115735,José Calderón,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,13.66,0.62,0.4,0.37,1.12,1.18,0.13,0.33,0.39,5.47,3.97,6.2,0.6902777777777779,-2.23,0.0,0.0,0,15.5,6.91,6.9,1383,1295
115736,David West,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,12.6,0.95,0.15,0.25,1.44,0.78,0.43,0.37,0.53,15.55,16.24,14.43,1.1173039533376539,1.8099999999999987,0.0,0.0,0,15.5,7.37,6.98,1474,1309
115737,Nick Young,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,15.8,0.65,1.44,0.52,0.89,1.04,0.12,0.71,0.12,8.02,10.47,3.23,2.7115839243498816,7.24,0.0,2.166353455488337,0,15.5,11.14,11.13,2228,2087
115738,Jason Terry,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,12.42,0.4,0.5,0.0,0.65,0.34,0.13,0.19,0.17,3.76,6.13,1.73,2.6117216117216118,4.4,0.0,0.0,0,15.5,4.38,4.43,876,830
115739,Shabazz Muhammad,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,8.08,0.32,0.03,0.0,0.42,0.01,0.05,0.1,0.06,8.22,7.79,8.7,0.9061855670103093,-0.9099999999999993,0.0,0.0,0,15.5,1.64,1.55,328,292
115740,Jeff Green,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,25.45,3.0,0.5,2.97,4.33,2.76,0.31,0.65,0.95,25.62,24.47,31.37,0.7868396663577385,-6.900000000000002,0.2405197878498055,0.0,0,20.0,21.74,21.72,4347,4072
115741,Shane Larkin,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,13.25,0.66,0.52,0.42,1.0,0.74,0.08,0.2,0.27,6.15,5.41,6.0,0.9157142857142857,-0.5899999999999999,0.0,0.0,0,15.5,6.18,6.35,1236,1190
115742,Sam Dekker,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,14.92,1.25,0.14,0.0,1.78,0.67,0.0,0.51,0.5,12.71,14.6,12.07,1.1935730680948737,2.5299999999999994,0.0,0.0,0,15.5,7.09,6.99,1418,1311
115743,Andrew Harrison,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,15.08,1.14,0.26,1.19,1.75,1.56,0.24,0.35,0.94,10.36,9.45,10.93,0.875943000838223,-1.4800000000000004,0.0,0.0,0,15.5,9.52,9.62,1904,1803
115744,Ryan Anderson,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,10.56,0.56,0.21,0.48,1.91,0.63,0.13,0.24,0.47,8.29,6.28,13.1,0.5163120567375887,-6.819999999999999,1.0298225373816532,0.0,0,15.5,6.11,6.17,1221,1157
115745,George King,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,6.71,0.14,0.02,0.15,0.56,0.2,0.06,0.17,0.16,1.2,1.2,1.2,1.0,0.0,0.0,0.0,0,15.5,1.99,1.88,398,352
115746,Jaylen Morris,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,8.66,0.37,0.13,0.0,0.74,0.3,0.06,0.22,0.27,6.57,8.77,5.87,1.4221251819505094,2.8999999999999995,0.0,0.0,0,15.5,3.04,3.0,608,562
115747,Miles Plumlee,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,10.31,0.78,0.0,0.24,1.36,0.38,0.08,0.13,0.18,11.37,10.19,12.1,0.8541984732824427,-1.9100000000000001,0.0,0.0,0,15.5,4.45,4.4,890,825
115748,Eric Moreland,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,8.84,0.53,0.04,0.23,1.86,0.44,0.14,0.18,0.4,7.41,6.57,5.73,1.12481426448737,0.8399999999999999,0.0,0.0,0,15.5,4.86,4.86,972,910
115749,Patrick McCaw,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,12.97,0.97,0.12,0.68,1.22,1.16,0.05,0.24,0.58,4.69,6.7,4.97,1.289782244556114,1.7300000000000004,0.0,0.0,0,18.0,6.47,6.59,1295,1237
115750,Jalen Jones,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,14.39,0.71,0.99,0.57,1.55,0.64,0.17,0.38,0.61,6.11,7.98,2.47,2.5878962536023056,5.51,0.0,0.0,0,15.5,8.82,9.15,1764,1715
115751,Jason Smith,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,5.72,0.07,0.01,0.0,0.22,0.03,0.06,0.01,0.04,6.01,6.43,5.7,1.1089552238805969,0.7299999999999995,0.0,0.0,0,15.5,0.65,0.61,130,115
115752,Lonzo Ball,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,26.86,2.33,0.49,0.74,4.01,5.5,0.43,1.14,1.72,35.41,34.94,41.03,0.8551034975017844,-6.090000000000003,0.0,0.0,0,16.0,22.92,22.66,4584,4248
115753,T.J. Warren,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,19.73,4.72,0.45,1.56,4.23,2.32,0.32,0.94,1.56,44.43,37.59,22.63,1.6330935251798564,14.960000000000004,0.0,3.2372420705189158,0,24.0,23.13,23.08,4625,4328
115754,Quincy Acy,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,13.68,0.48,0.24,0.54,1.5,0.74,0.21,0.15,0.32,3.43,7.0,0.4,5.714285714285714,6.6,0.0,1.422144014013585,0,15.5,5.89,5.88,1178,1103
115755,Emanuel Terry,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,7.19,0.44,0.0,0.26,0.82,0.47,0.0,0.18,0.24,8.79,9.47,9.47,1.0,0.0,0.0,0.0,0,15.5,3.13,3.11,626,583
115756,Tyler Dorsey,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,7.11,0.53,0.03,0.42,0.8,0.36,0.01,0.16,0.05,8.45,9.25,7.6,1.1918604651162792,1.6500000000000004,0.0,0.0,0,15.5,3.53,3.44,706,645
115757,Daniel Hamilton,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,6.46,0.32,0.05,0.16,0.57,0.33,0.02,0.12,0.16,4.19,6.42,3.47,1.6599552572706933,2.9499999999999997,0.0,0.0,0,15.5,2.39,2.38,478,447
115758,Rodney Hood,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,22.73,1.32,0.77,1.03,2.28,0.88,0.24,0.23,0.91,9.81,10.16,11.4,0.9,-1.2400000000000002,0.0,0.0,0,18.0,10.54,11.02,2107,2066
115759,Kobi Simmons,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,6.32,0.42,0.04,0.13,0.7,0.26,0.05,0.18,0.26,6.89,9.71,2.47,3.086455331412104,7.24,0.0,2.367270973590682,0,10.0,2.75,2.71,550,507
115760,Iman Shumpert,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,23.08,1.19,1.99,0.91,2.63,1.28,0.15,0.64,0.58,8.79,9.71,3.6,2.328260869565218,6.110000000000001,0.0,0.0,0,15.5,16.13,16.75,3225,3141
115761,Justin Jackson,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,12.23,1.0,0.42,0.94,1.15,0.86,0.04,0.26,0.42,10.34,13.06,8.77,1.4390992835209828,4.290000000000001,0.0,0.0,0,6.0,7.35,7.53,1470,1411
115762,Ivica Zubac,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,19.64,2.46,0.1,1.17,6.76,1.5,0.46,0.34,0.92,21.66,22.31,21.2,1.05,1.1099999999999994,0.0,0.0,0,24.0,18.23,18.28,3646,3428
115763,Sviatoslav Mykhailiuk,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,17.73,1.24,0.35,0.89,2.0,2.4,0.0,0.49,1.0,18.89,19.35,17.27,1.113847837985769,2.080000000000002,0.0,0.0,0,5.0,10.89,11.18,2178,2095
115764,Michael Beasley,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,11.61,0.9,0.05,0.28,1.02,0.26,0.02,0.18,0.39,9.65,10.9,10.1,1.0720720720720722,0.8000000000000007,0.0,0.0,0,4.5,4.05,4.12,811,773
115765,Skal Labissière,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,13.18,1.11,0.12,0.21,2.48,0.42,0.31,0.0,0.51,15.39,15.11,17.8,0.8569148936170212,-2.6900000000000013,0.0,0.0,0,6.0,6.82,6.95,1363,1302
115766,Jaron Blossomgame,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,15.42,0.93,0.58,0.53,2.89,0.72,0.25,0.47,0.55,9.95,12.35,5.13,2.1778140293637844,7.22,0.0,1.7625679643967702,0,15.5,10.29,10.28,2058,1927
115767,Jeremy Lin,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,22.46,2.67,1.54,3.24,0.84,3.06,0.11,0.43,1.28,22.33,21.78,22.97,0.950354609929078,-1.1899999999999977,0.0,0.0,0,15.5,19.14,20.05,3828,3759
115768,Trevon Duval,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,2.89,0.09,0.01,0.0,0.18,0.1,0.01,0.04,0.03,2.86,3.07,3.07,1.0,0.0,0.0,0.0,0,15.5,0.7,0.67,139,127
115769,Jawun Evans,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,7.89,0.44,0.06,0.16,0.81,0.58,0.03,0.24,0.51,6.17,4.38,9.5,0.5123809523809524,-5.12,0.0,0.0,0,15.5,3.36,3.42,672,641
115770,Jordan Sibert,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,5.27,0.16,0.36,0.13,0.1,0.03,0.03,0.11,0.23,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0,15.5,1.89,2.04,377,383
115771,Brandon Ingram,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,34.71,4.42,1.77,3.64,3.57,2.85,0.53,0.27,2.61,37.25,37.7,43.7,0.8657718120805369,-6.0,0.0,0.0,0,4.0,26.14,27.71,5228,5195
115772,Christian Wood,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,9.75,2.13,0.59,1.93,3.21,0.57,0.41,0.29,0.53,36.23,37.71,33.33,1.1275852024468396,4.380000000000003,0.0,0.0,0,16.0,14.24,14.26,2847,2673
115773,Isaiah Canaan,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,16.18,1.42,0.76,0.97,1.37,2.35,0.11,0.61,0.86,19.66,17.89,20.4,0.8827102803738318,-2.509999999999998,0.0,0.0,0,15.5,12.56,12.72,2512,2385
115774,Alex Poythress,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,11.77,0.83,0.13,0.41,2.28,0.36,0.18,0.12,0.33,11.29,10.75,15.9,0.6952662721893492,-5.15,0.0,0.0,0,15.5,6.31,6.35,1261,1191
115775,Pau Gasol,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,12.24,0.57,0.53,0.08,1.63,0.54,0.31,0.18,0.08,16.18,13.08,18.13,0.7360167276529013,-5.049999999999999,0.0,0.0,0,15.5,6.97,6.86,1393,1287
115776,Tyler Zeller,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,6.79,0.79,0.0,0.63,1.3,0.27,0.17,0.04,0.25,11.26,12.89,3.87,2.8521560574948666,9.02,0.0,3.394214150703016,0,18.0,4.55,4.54,911,850
115777,Malcolm Brogdon,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,12.44,2.7,0.2,1.69,2.26,2.14,0.19,0.46,1.03,34.31,36.13,40.7,0.8904076738609112,-4.57,0.0,0.0,0,24.0,14.53,14.61,2906,2739
115778,Josh Hart,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,19.23,2.01,1.8,1.28,4.61,1.62,0.11,0.48,0.93,24.86,26.0,30.93,0.8455997494519261,-4.93,0.0,0.0,0,5.0,19.5,20.51,3900,3845
115779,Andre Ingram,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,13.2,0.9,0.31,0.37,1.71,1.25,0.28,0.46,0.85,13.22,10.18,1.8,3.992857142857143,8.379999999999999,0.0,3.6240955695438863,0,15.5,8.4,8.32,1679,1560
115780,Tyson Chandler,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,13.17,0.34,0.01,0.0,2.26,0.38,0.35,0.27,0.39,7.61,8.78,6.7,1.27012987012987,2.079999999999999,0.0,0.0,0,24.0,5.46,5.16,1092,967
115781,Scott Machado,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,5.56,0.17,0.03,0.01,0.14,0.3,0.02,0.1,0.15,4.57,4.38,5.83,0.787701317715959,-1.4500000000000002,0.0,0.0,0,15.5,1.27,1.25,254,233
115782,Greg Monroe,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,5.75,0.39,0.0,0.09,0.64,0.14,0.01,0.05,0.2,7.3,9.0,3.2,2.380952380952381,5.8,0.0,0.0,0,15.5,1.83,1.9,366,356
115783,Reggie Bullock,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,27.79,0.86,3.12,0.98,2.0,1.11,0.23,0.6,0.49,19.38,18.85,25.67,0.7442819647544057,-6.82,0.40013192681808496,0.0,0,12.0,18.13,19.2,3625,3600
115784,Lance Stephenson,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,20.59,1.49,1.19,0.76,2.5,1.44,0.22,0.65,1.13,10.6,12.93,4.93,2.3490725126475547,8.0,0.0,2.553753173673278,0,15.5,13.95,14.37,2790,2693
115785,Kosta Koufos,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,13.93,1.26,0.01,0.0,3.04,0.86,0.11,0.67,0.67,15.82,14.97,14.03,1.0625415834996674,0.9400000000000013,0.0,0.0,0,15.5,9.16,8.87,1832,1663
115786,Jamal Crawford,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,28.16,1.31,4.87,1.22,1.74,2.02,0.24,0.32,1.1,6.03,10.21,4.5,2.0381818181818185,5.710000000000001,0.0,0.0,0,24.5,24.15,26.66,4830,4999
115787,Jemerrio Jones,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,36.79,1.99,0.8,0.0,8.51,2.28,0.59,1.22,1.17,22.77,22.72,9.03,2.3649052841475573,13.69,0.0,4.071128526038119,0,15.5,24.27,23.87,4854,4476
115788,PJ Dozier,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,32.78,1.79,0.88,1.74,3.69,1.74,0.37,0.58,0.65,14.87,15.08,12.67,1.1762984637893195,2.41,0.0,0.0,0,4.0,17.2,17.2,3440,3225
115789,Johnathan Williams,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,22.06,0.84,0.0,0.0,4.35,0.54,0.46,0.1,0.36,13.59,14.18,12.27,1.143933685003768,1.9100000000000001,0.0,0.0,0,24.0,9.03,8.87,1806,1663
115790,R.J. Hunter,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,19.66,0.6,2.23,0.3,1.13,0.6,0.13,0.36,0.37,6.94,7.31,10.77,0.7060322854715377,-3.46,0.0,0.0,0,15.5,11.55,12.41,2309,2327
115791,Mike Muscala,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,28.15,1.71,2.51,1.48,4.14,1.59,0.35,0.58,1.05,17.44,18.23,15.2,1.1870370370370371,3.030000000000001,0.0,0.0,0,24.0,21.52,22.58,4305,4234
115792,Josh Jackson,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,37.53,3.0,1.5,1.79,4.47,3.08,0.65,1.06,1.91,24.81,25.14,28.23,0.8942866917550462,-3.09,0.0,0.0,0,27.0,25.49,25.71,5099,4821
115793,Channing Frye,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,9.51,0.3,0.66,0.33,0.92,0.36,0.16,0.27,0.48,4.62,5.44,3.6,1.4000000000000001,1.8400000000000003,0.0,0.0,0,15.5,5.36,5.55,1073,1041
