,name,team,date,location,opponent,minutes,made_two_point_field_goals,made_three_point_field_goals,made_free_throws,rebounds,assists,blocks,steals,turnovers,recent_average,10_game_average,3_game_average,10_3_ratio,10_3_difference,hot,cold,fantasy_points,Opponent Defensive Rank vs Position,projected_points,projected_points_draftkings,projected_value,projected_value_draftkings
115794,De'Anthony Melton,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,21.86,1.96,0.62,0.67,3.54,3.49,0.0,1.5,1.4,26.91,26.03,31.57,0.8299048203868591,-5.539999999999999,0.0,0.0,0,22.0,19.03,18.72,3807,3510
115795,Ray Spalding,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,16.19,0.89,0.06,0.34,1.97,0.85,0.34,0.24,0.79,7.13,6.11,4.33,1.3339587242026267,1.7800000000000002,0.0,0.0,0,22.5,6.89,6.83,1378,1281
115796,Isaac Bonga,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,6.07,0.03,0.0,0.0,0.38,0.0,0.04,0.0,0.16,4.6,6.09,3.7,1.5085106382978724,2.3899999999999997,0.0,0.0,0,5.0,0.48,0.53,95,100
115797,Nik Stauskas,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,13.17,0.88,0.74,0.51,0.93,0.96,0.05,0.2,0.59,11.35,10.6,12.43,0.8637379002233805,-1.83,0.0,0.0,0,15.5,7.21,7.67,1441,1438
115798,Jimmer Fredette,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,15.66,1.05,0.35,0.6,1.32,1.48,0.01,0.31,0.58,7.64,7.73,6.2,1.2125000000000001,1.5300000000000002,0.0,0.0,0,15.5,7.93,8.14,1587,1527
115799,Deng Adel,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,8.71,0.3,0.17,0.3,0.97,0.39,0.2,0.19,0.34,4.8,5.66,3.2,1.5857142857142856,2.46,0.0,0.0,0,15.5,3.99,3.9,798,732
115800,David Nwaba,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,11.71,1.43,0.42,0.71,2.7,0.38,0.22,0.14,0.42,18.26,22.13,21.0,1.0513636363636363,1.129999999999999,0.0,0.0,0,10.0,9.3,9.49,1860,1780
115801,Bonzie Colson,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,33.84,1.53,2.37,0.85,3.59,0.5,0.08,0.69,0.45,10.95,11.81,2.3,3.8818181818181823,9.510000000000002,0.0,4.044532785475112,0,15.5,17.94,18.76,3588,3517
115802,Marcus Derrickson,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,7.34,0.23,0.83,0.14,0.34,0.04,0.05,0.04,0.14,3.29,4.77,1.8,2.0607142857142855,2.9699999999999998,0.0,0.0,0,15.5,3.69,4.1,738,769
115803,Justin Anderson,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,14.42,1.02,0.77,0.89,2.42,0.77,0.35,0.45,0.47,9.98,9.53,10.07,0.9512195121951219,-0.5400000000000009,0.0,0.0,0,15.5,11.23,11.17,2246,2094
115804,Deyonta Davis,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,7.18,0.48,0.0,0.25,1.18,0.17,0.11,0.22,0.21,10.48,11.16,6.17,1.695955369595537,4.99,0.0,0.0,0,15.5,3.66,3.49,732,655
115805,Isaac Humphries,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,5.14,0.25,0.09,0.12,0.83,0.07,0.04,0.15,0.11,5.97,6.24,5.73,1.075780089153046,0.5099999999999998,0.0,0.0,0,15.5,2.45,2.4,490,450
115806,Troy Williams,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,14.33,1.2,0.17,0.84,1.82,0.76,0.11,0.4,0.49,12.8,11.8,15.27,0.7867240319606639,-3.469999999999999,0.0,0.0,0,15.5,8.11,8.03,1623,1505
115807,B.J. Johnson,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,8.97,0.48,0.02,0.25,0.35,0.16,0.0,0.08,0.24,6.62,6.09,11.57,0.564041368337311,-5.48,0.0,0.0,0,6.0,1.93,2.0,386,375
115808,DeMarcus Cousins,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,15.81,1.75,0.62,0.95,4.85,1.54,0.23,0.82,0.74,24.17,23.51,17.77,1.3058071390516783,5.740000000000002,0.0,0.0,0,15.5,16.85,16.72,3370,3135
115809,Jordan Bell,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,6.27,0.46,0.0,0.41,1.02,0.27,0.16,0.09,0.34,11.15,10.23,15.23,0.6919285274183611,-5.0,0.0,0.0,0,19.0,3.37,3.34,674,626
115810,Kevin Durant,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,39.75,5.86,2.53,7.2,6.05,4.03,1.21,0.36,3.08,38.29,40.49,33.53,1.2015638575152041,6.960000000000001,0.0,0.0,0,18.0,41.45,42.98,8289,8059
115811,Marcus Morris,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,24.26,1.7,2.38,0.45,3.19,1.04,0.26,0.68,0.99,20.08,21.35,18.33,1.1562338334195552,3.020000000000003,0.0,0.0,0,15.0,18.21,19.11,3642,3584
115812,Andre Iguodala,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,27.61,1.39,1.65,1.91,3.19,1.98,0.53,0.94,0.54,14.36,12.86,15.67,0.8314337132573484,-2.8100000000000005,0.0,0.0,0,28.0,20.31,20.09,4062,3767
115813,Klay Thompson,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,37.52,3.93,2.8,1.36,2.38,1.81,0.17,0.91,1.62,34.82,33.95,34.1,0.9957264957264957,-0.14999999999999858,0.0,0.0,0,18.0,24.81,26.06,4962,4886
115814,Nikola Mirotić,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,23.49,2.89,1.03,1.82,8.69,1.07,0.62,1.14,0.7,37.45,35.29,43.0,0.8247727272727272,-7.710000000000001,0.06069092977844143,0.0,0,15.5,27.3,26.84,5461,5033
115815,Al Horford,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,27.57,3.45,2.65,0.95,5.52,2.82,0.62,1.1,2.1,34.07,36.4,29.37,1.2314784326638128,7.029999999999998,0.0,0.04170319192718781,0,11.0,29.71,30.64,5943,5746
115816,Terry Rozier,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,26.58,2.84,0.36,2.04,3.21,3.01,0.27,1.4,1.56,32.38,32.99,31.53,1.0448816477098064,1.4600000000000009,0.0,0.0,0,4.0,20.62,20.07,4123,3763
115817,Guerschon Yabusele,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,6.28,0.27,0.0,0.18,0.34,0.24,0.01,0.05,0.15,5.03,5.92,2.87,1.7881136950904393,3.05,0.0,0.0,0,15.5,1.52,1.55,304,291
115818,Jonas Jerebko,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,15.4,1.29,0.57,0.92,3.8,0.95,0.23,0.3,0.63,14.79,16.62,12.27,1.3278070836473248,4.350000000000001,0.0,0.0,0,15.5,12.15,12.42,2431,2328
115819,Shaun Livingston,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,15.78,1.43,0.0,0.58,1.64,1.4,0.23,0.44,0.68,12.13,14.59,8.83,1.5859613428280772,5.76,0.0,0.0,0,15.5,8.84,8.59,1768,1611
115820,Andrew Bogut,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,11.51,0.84,0.07,0.03,2.27,0.49,0.17,0.37,0.4,14.12,13.38,14.83,0.9084017687934303,-1.4499999999999993,0.0,0.0,0,15.5,6.6,6.41,1320,1201
115821,Tim Frazier,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,8.42,0.36,0.0,0.22,0.41,0.99,0.12,0.34,0.39,9.84,7.97,6.43,1.2072678331090174,1.54,0.0,0.0,0,15.5,3.91,3.66,781,687
115822,Kyrie Irving,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,30.79,5.04,1.24,3.2,5.31,3.97,0.63,1.06,2.93,44.82,43.35,51.0,0.8528846153846155,-7.649999999999999,0.0,0.0,0,4.0,31.47,32.13,6293,6024
115823,Tyrone Wallace,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,8.52,0.49,0.06,0.45,0.76,0.38,0.06,0.21,0.24,5.65,6.22,4.1,1.415686274509804,2.12,0.0,0.0,0,15.5,3.66,3.58,732,671
115824,Jordan Clarkson,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,28.53,3.02,5.04,2.96,4.52,2.22,0.35,0.78,1.91,25.23,24.01,26.53,0.9084634943697785,-2.5199999999999996,0.0,0.0,0,7.0,34.35,36.93,6871,6923
115825,Chandler Parsons,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,12.51,0.89,0.35,0.4,1.67,0.74,0.02,0.51,0.45,9.22,9.71,9.93,0.9798719121683441,-0.21999999999999886,0.0,0.0,0,15.5,7.48,7.44,1497,1395
115826,Wenyen Gabriel,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,5.59,0.17,0.0,0.08,0.53,0.09,0.0,0.07,0.22,3.11,3.51,5.97,0.6470588235294118,-2.46,0.0,0.0,0,6.0,1.18,1.25,236,234
115827,Caleb Swanigan,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,4.6,0.2,0.0,0.15,0.47,0.14,0.04,0.0,0.18,4.57,7.43,1.7,3.122222222222222,5.7299999999999995,0.0,0.0,0,6.0,1.26,1.34,253,251
115828,Paul Watson,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,14.69,1.09,0.25,0.65,2.11,1.22,0.05,0.5,0.32,9.53,10.07,7.5,1.3023529411764707,2.5700000000000003,0.0,0.0,0,23.0,9.27,9.11,1854,1709
115829,Allen Crabbe,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,15.9,1.15,0.26,0.7,2.35,0.51,0.22,0.5,0.46,11.93,11.59,12.8,0.9123188405797101,-1.2100000000000009,0.0,0.0,0,15.5,9.06,8.82,1813,1654
115830,Brandon Knight,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,21.71,1.06,0.25,1.18,2.16,2.19,0.27,0.6,0.8,9.4,8.76,10.03,0.8848594741613781,-1.2699999999999996,0.0,0.0,0,13.0,11.74,11.5,2347,2156
115831,Trevor Ariza,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,21.73,1.5,1.16,1.29,2.97,1.53,0.39,0.7,0.6,16.26,16.13,17.77,0.9126265316995205,-1.6400000000000006,0.0,0.0,0,6.0,16.3,16.24,3260,3045
115832,DeAndre' Bembry,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,18.05,2.32,0.06,0.9,2.86,2.44,0.13,0.72,1.17,19.9,20.18,29.07,0.7043565014965081,-8.89,1.2646260303616825,0.0,0,5.0,14.19,14.1,2838,2644
115833,Willie Cauley-Stein,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,13.66,0.82,0.11,0.33,0.96,0.21,0.29,0.17,0.18,9.74,9.94,6.17,1.5258019525801951,3.7699999999999996,0.0,0.0,0,25.0,4.97,4.7,993,881
115834,Tyler Cook,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,7.93,0.44,0.0,0.39,0.95,0.3,0.1,0.18,0.32,4.77,5.39,7.13,0.7859778597785978,-1.7400000000000002,0.0,0.0,0,19.0,3.38,3.31,676,620
115835,Eric Mika,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,15.12,1.33,0.05,1.05,4.09,0.19,0.08,0.24,0.24,14.4,14.4,14.4,1.0,0.0,0.0,0.0,0,15.5,9.77,9.8,1955,1838
115836,Tyler Johnson,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,13.33,0.92,0.53,0.95,2.17,1.4,0.16,0.41,0.69,10.31,10.76,11.2,0.9639344262295082,-0.4399999999999995,0.0,0.0,0,24.5,10.1,10.25,2021,1922
115837,Alec Burks,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,23.16,2.17,3.15,1.51,2.93,3.06,0.24,0.87,0.97,19.26,18.83,18.5,1.0169230769230768,0.3299999999999983,0.0,0.0,0,28.0,25.77,26.86,5153,5037
115838,Evan Turner,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,19.44,1.99,0.0,0.86,2.61,1.35,0.26,0.47,1.35,12.82,12.11,16.1,0.7666666666666666,-3.990000000000002,0.0,0.0,0,12.0,10.84,10.91,2167,2046
115839,Jared Harper,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,5.88,0.23,0.1,0.21,0.33,0.2,0.06,0.06,0.26,0.44,0.33,0.0,1.33,0.33,0.0,0.0,0,24.5,1.77,1.84,353,345
115840,D'Angelo Russell,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,29.84,3.47,0.46,2.94,3.39,2.92,0.46,0.61,1.73,29.86,28.47,35.0,0.8186111111111111,-6.530000000000001,0.04138450294938691,0.0,0,12.0,21.19,21.38,4238,4009
115841,John Henson,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,21.62,1.54,0.31,0.64,3.66,1.91,0.78,0.66,0.89,13.95,15.69,14.83,1.054327226784586,0.8599999999999994,0.0,0.0,0,20.0,15.34,14.68,3067,2752
115842,Jacob Evans,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,21.96,1.52,0.14,0.7,1.36,1.38,0.37,0.49,1.25,8.05,7.34,10.37,0.7335092348284961,-3.0299999999999994,0.0,0.0,0,28.0,9.19,9.1,1838,1705
115843,Omari Spellman,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,20.32,1.62,0.07,1.26,4.16,1.37,0.35,0.35,0.6,15.1,15.55,12.13,1.2604722010662603,3.42,0.0,0.0,0,19.0,13.26,13.1,2651,2456
115844,Charlie Brown,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,4.85,0.19,0.06,0.14,0.27,0.02,0.02,0.03,0.13,4.23,3.68,3.87,0.9609856262833675,-0.18999999999999995,0.0,0.0,0,5.0,1.07,1.13,215,212
115845,Malik Newman,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,5.25,0.29,0.04,0.61,0.33,0.19,0.1,0.04,0.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,15.5,2.11,2.16,422,405
115846,Tariq Owens,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,5.63,0.26,0.04,0.21,0.6,0.17,0.03,0.08,0.2,3.47,3.53,3.53,1.0,0.0,0.0,0.0,0,21.0,1.95,2.0,391,374
115847,Jeremy Pargo,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,18.25,1.65,2.33,0.22,0.96,1.88,0.0,0.31,0.96,13.28,13.2,13.2,1.0,0.0,0.0,0.0,0,15.5,14.45,15.84,2890,2969
115848,Anthony Tolliver,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,12.84,0.68,0.28,0.62,1.82,0.65,0.07,0.24,0.37,9.49,11.05,7.53,1.4126611957796014,3.5200000000000005,0.0,0.0,0,6.0,6.54,6.65,1308,1246
115849,J.P. Macura,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,3.45,0.15,0.0,0.06,0.18,0.16,0.02,0.07,0.08,4.35,4.2,4.2,1.0,0.0,0.0,0.0,0,15.5,1.01,0.96,201,181
115850,Zach Norvell,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,13.11,0.47,0.56,0.27,0.73,0.63,0.04,0.31,0.45,6.7,7.83,7.83,1.0,0.0,0.0,0.0,0,15.5,5.31,5.5,1062,1032
115851,Jonah Bolden,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,5.63,0.23,0.0,0.06,0.52,0.26,0.01,0.11,0.18,5.15,5.63,0.4,4.735714285714286,5.2299999999999995,0.0,0.0,0,15.5,1.71,1.71,343,321
115852,Troy Daniels,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,11.91,0.37,0.35,0.15,0.8,0.51,0.07,0.24,0.2,6.99,6.06,8.03,0.7818383167220376,-1.9699999999999998,0.0,0.0,0,12.0,4.39,4.4,879,825
115853,Kevin Porter,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,13.54,3.02,0.5,2.51,3.27,4.79,0.29,0.55,1.66,32.0,33.58,31.77,1.0552334452242906,1.8099999999999987,0.0,0.0,0,18.0,22.02,22.42,4404,4204
115854,Ante Žižić,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,10.0,0.76,0.21,0.42,1.73,0.41,0.23,0.3,0.43,9.37,8.9,10.73,0.8439897698209718,-1.83,0.0,0.0,0,27.0,6.42,6.3,1284,1181
115855,Dragan Bender,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,23.23,1.33,1.71,0.4,2.58,1.09,0.27,0.25,0.64,10.58,11.38,8.97,1.2417251755265797,2.41,0.0,0.0,0,8.0,13.84,14.62,2768,2742
115856,Ky Bowman,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,20.01,1.87,1.17,0.37,1.87,2.22,0.0,0.78,0.96,17.88,17.37,24.13,0.73099880620772,-6.759999999999998,0.4230996030265612,0.0,0,12.0,14.57,14.95,2915,2804
115857,Avery Bradley,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,17.53,0.9,1.41,0.16,1.94,1.11,0.08,0.45,0.72,12.88,11.28,17.17,0.6758392955421023,-5.890000000000002,0.0,0.0,0,12.0,11.05,11.69,2211,2191
115858,Chasson Randle,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,14.1,0.93,0.52,0.48,0.99,1.52,0.0,0.54,0.48,11.46,10.45,14.87,0.7214870825456837,-4.42,0.0,0.0,0,12.0,8.51,8.52,1702,1597
115859,Matt Mooney,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,12.28,0.3,0.12,0.0,0.59,0.25,0.06,0.31,0.34,3.96,4.03,3.57,1.100656455142232,0.4600000000000004,0.0,0.0,0,7.0,2.81,2.7,563,507
115860,Aron Baynes,PHOENIX SUNS,2021-04-15,AWAY,SACRAMENTO KINGS,25.16,2.4,0.54,1.07,6.11,1.59,0.24,0.32,1.12,19.41,18.96,18.4,1.0288659793814434,0.5600000000000023,0.0,0.0,0,12.0,17.77,18.34,3553,3439
115861,Dewayne Dedmon,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,23.33,1.6,0.38,1.15,4.44,1.01,0.49,0.34,0.66,14.47,12.36,18.2,0.6958333333333333,-5.84,0.0,0.0,0,14.0,14.16,14.08,2833,2639
115862,Treveon Graham,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,18.79,1.84,0.69,0.62,3.36,1.08,0.0,0.71,0.59,16.51,14.95,17.23,0.8749314317059791,-2.280000000000001,0.0,0.0,0,5.0,13.56,13.66,2712,2561
115863,Vince Carter,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,14.25,1.16,0.64,0.94,2.15,0.84,0.26,0.5,0.62,13.55,11.08,15.83,0.7177658942364825,-4.75,0.0,0.0,0,23.0,10.68,10.66,2136,1998
115864,Jalen Lecque,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,6.16,0.31,0.01,0.24,0.47,0.3,0.05,0.07,0.24,2.7,3.04,2.77,1.0716180371352786,0.27,0.0,0.0,0,22.0,2.02,2.05,405,385
115865,Ricky Rubio,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,25.07,3.02,1.42,2.83,2.81,6.91,0.1,1.14,1.82,31.13,31.26,30.17,1.0349695219762594,1.0899999999999999,0.0,0.0,0,22.0,28.77,29.29,5753,5491
115866,Elie Okobo,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,11.99,0.87,0.34,0.92,1.05,1.87,0.09,0.3,0.52,7.98,13.06,6.47,1.8821954484605088,6.590000000000001,0.0,0.3486711919697678,0,22.0,8.39,8.49,1679,1591
115867,Cheick Diallo,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,5.18,0.24,0.0,0.07,0.49,0.12,0.05,0.05,0.17,4.84,7.44,4.6,1.5071428571428576,2.8400000000000007,0.0,0.0,0,12.0,1.45,1.46,290,273
115868,Ty Jerome,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,9.57,0.9,0.62,0.59,1.88,1.57,0.16,0.26,0.53,16.38,16.73,15.53,1.072595281306715,1.200000000000001,0.0,0.0,0,22.0,9.59,9.84,1918,1845
115869,Alex Len,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,12.3,1.07,0.0,0.07,2.08,0.21,0.31,0.21,0.47,17.97,16.38,23.37,0.7131719327041444,-6.990000000000002,0.5931160530959276,0.0,0,18.0,6.11,5.93,1222,1112
115870,Harry Giles,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,4.13,0.19,0.01,0.03,0.51,0.06,0.0,0.01,0.06,6.74,6.56,6.77,0.972972972972973,-0.20999999999999996,0.0,0.0,0,6.0,1.11,1.16,222,218
115871,Corey Brewer,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,7.58,0.74,0.23,0.34,0.69,0.58,0.0,0.38,0.31,12.17,13.71,6.83,1.8786717752234994,6.880000000000001,0.0,1.0123522373969809,0,3.5,5.04,4.96,1008,930
115872,Robin Lopez,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,10.11,1.01,0.0,0.14,0.93,0.07,0.2,0.0,0.15,20.32,18.64,19.63,0.9520116335433835,-0.9899999999999984,0.0,0.0,0,17.0,3.83,3.75,766,704
115873,Sterling Brown,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,10.9,0.63,0.41,0.32,1.77,0.45,0.12,0.37,0.44,17.04,17.14,18.73,0.9194120628484541,-1.5899999999999999,0.0,0.0,0,16.0,6.64,6.66,1328,1249
115874,Ersan İlyasova,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,14.11,0.49,0.38,0.18,1.44,0.37,0.25,0.41,0.24,6.33,7.0,8.97,0.8024072216649949,-1.9700000000000006,0.0,0.0,0,16.0,6.32,6.04,1265,1133
