,name,team,date,location,opponent,minutes,made_two_point_field_goals,made_three_point_field_goals,made_free_throws,rebounds,assists,blocks,steals,turnovers,recent_average,10_game_average,3_game_average,10_3_ratio,10_3_difference,hot,cold,fantasy_points,Opponent Defensive Rank vs Position,projected_points,projected_points_draftkings,projected_value,projected_value_draftkings
115875,Vincent Poirier,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,4.29,0.13,0.04,0.1,0.38,0.1,0.08,0.02,0.06,3.42,3.26,2.37,1.2640949554896141,0.8899999999999997,0.0,0.0,0,11.0,1.33,1.29,265,243
115876,Frank Mason,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,10.01,1.05,0.25,0.72,1.01,1.46,0.09,0.31,0.43,17.5,14.91,17.47,0.8613968597726043,-2.5599999999999987,0.0,0.0,0,24.0,7.74,7.73,1548,1450
115877,Dion Waiters,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,10.39,1.14,0.42,0.93,1.43,1.11,0.3,0.23,0.65,18.3,15.42,19.83,0.7882861257801249,-4.409999999999998,0.0,0.0,0,14.0,8.79,8.87,1758,1663
115878,Eric Bledsoe,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,34.34,2.86,0.92,2.87,4.2,4.38,0.5,1.2,1.6,28.81,27.57,30.63,0.9032564021498578,-3.0599999999999987,0.0,0.0,0,24.0,26.46,26.23,5292,4918
115879,Marvin Williams,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,23.64,1.12,0.84,0.52,5.29,0.59,0.55,0.42,0.47,13.89,12.06,16.3,0.7549132947976879,-4.24,0.0,0.0,0,16.0,14.95,14.9,2991,2794
115880,Kyle Korver,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,9.74,0.52,0.49,0.47,1.02,0.47,0.07,0.3,0.24,11.4,10.97,10.6,1.031896551724138,0.370000000000001,0.0,0.0,0,16.0,5.78,5.82,1156,1092
115881,George Hill,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,25.62,1.77,0.56,1.78,2.52,2.76,0.52,0.95,0.74,21.0,19.0,22.77,0.8413967185527976,-3.7699999999999996,0.0,0.0,0,24.0,17.83,17.14,3567,3214
115882,Gordon Hayward,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,28.76,3.58,2.04,2.45,3.84,4.26,0.13,1.37,1.49,36.95,33.86,35.13,0.9648491558261831,-1.2700000000000031,0.0,0.0,0,10.0,29.74,30.2,5948,5662
115883,Enes Kanter,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,11.48,1.57,0.11,0.11,5.49,0.07,0.26,0.0,0.42,31.92,32.83,30.03,1.0902352562036737,2.799999999999997,0.0,0.0,0,11.0,10.63,10.91,2127,2046
115884,J.R. Smith,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,12.01,0.5,0.58,0.32,0.85,0.4,0.07,0.15,0.39,4.44,4.1,2.47,1.4697406340057635,1.6299999999999994,0.0,0.0,0,8.5,4.95,5.26,990,986
115885,Danny Green,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,24.58,1.02,2.64,0.18,3.73,1.92,0.56,0.78,0.68,22.46,21.98,24.33,0.9072246348203712,-2.349999999999998,0.0,0.0,0,12.0,20.84,21.34,4167,4002
115886,Dwight Howard,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,8.97,1.13,0.19,0.93,2.85,0.49,0.33,0.16,0.33,25.7,23.66,30.87,0.7737684342641983,-7.210000000000001,0.3895263325254499,0.0,0,24.0,9.05,8.97,1811,1681
115887,Marquese Chriss,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,18.7,1.71,0.23,0.77,4.47,1.91,0.67,0.57,1.09,15.13,16.21,17.8,0.9154255319148936,-1.5899999999999999,0.0,0.0,0,30.0,15.74,15.38,3148,2884
115888,Dante Exum,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,13.77,0.86,0.16,0.22,1.22,0.91,0.1,0.42,0.59,10.69,8.83,9.03,0.9800598205383849,-0.1999999999999993,0.0,0.0,0,7.0,6.22,6.14,1244,1150
115889,Thon Maker,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,12.18,0.8,0.05,0.92,1.94,0.82,0.32,0.31,0.51,8.48,8.53,11.4,0.7685483870967741,-2.870000000000001,0.0,0.0,0,27.0,7.61,7.35,1522,1379
115890,Yogi Ferrell,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,16.72,0.9,1.48,0.62,1.04,1.05,0.17,0.4,0.63,9.01,10.63,17.8,0.6186170212765958,-7.17,1.004750810761316,0.0,0,13.0,10.76,11.3,2153,2119
115891,Marques Bolden,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,9.8,0.31,0.08,0.52,0.89,0.36,0.18,0.22,0.26,3.74,4.23,6.0,0.7471428571428572,-1.7699999999999996,0.0,0.0,0,15.5,3.93,3.74,786,702
115892,Anthony Davis,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,17.29,4.76,0.16,3.05,6.54,1.49,1.04,0.85,2.04,46.37,45.11,40.9,1.1004773269689738,4.210000000000001,0.0,0.0,0,4.0,26.76,26.3,5353,4931
115893,Glenn Robinson,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,13.3,0.79,0.21,0.81,1.58,0.64,0.1,0.22,0.31,7.93,9.13,4.7,1.7771929824561403,4.430000000000001,0.0,0.0,0,6.0,6.53,6.54,1305,1227
115894,Jaylen Adams,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,1.56,0.03,0.0,0.0,0.07,0.03,0.01,0.02,0.01,2.59,2.42,2.87,0.883720930232558,-0.4500000000000002,0.0,0.0,0,20.0,0.27,0.25,54,46
115895,Cam Reddish,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,22.73,2.3,0.85,1.81,3.17,2.14,0.3,0.66,0.7,14.97,20.0,12.23,1.5873015873015872,7.77,0.0,1.4505151234441434,0,23.0,18.15,18.13,3631,3399
115896,Norvel Pelle,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,7.12,0.52,0.0,0.27,1.19,0.37,0.29,0.12,0.35,8.47,8.66,8.2,1.05,0.46000000000000085,0.0,0.0,0,18.0,4.17,4.0,835,750
115897,Jared Dudley,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,13.11,0.28,0.24,0.01,1.24,0.21,0.06,0.16,0.31,3.92,4.03,5.5,0.7738461538461539,-1.4699999999999998,0.0,0.0,0,5.0,3.44,3.56,689,668
115898,D.J. Wilson,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,13.22,0.35,0.53,0.0,1.2,0.09,0.22,0.25,0.22,8.6,8.62,8.47,1.0158394931362196,0.14999999999999858,0.0,0.0,0,16.0,5.06,5.02,1011,941
115899,E'Twaun Moore,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,13.76,1.24,1.11,0.45,1.43,1.87,0.11,0.57,0.93,10.5,12.78,2.4,4.052941176470588,10.379999999999999,0.0,4.35597371493218,0,27.0,11.89,12.3,2378,2307
115900,Jahmi'us Ramsey,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,5.09,0.17,0.02,0.1,0.22,0.17,0.05,0.09,0.11,3.02,3.06,4.03,0.8071570576540756,-0.9700000000000002,0.0,0.0,0,15.5,1.33,1.27,266,237
115901,Marvin Bagley,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,18.15,2.37,0.45,0.86,4.41,0.78,0.09,0.27,0.68,20.49,20.53,25.4,0.8155303030303032,-4.869999999999997,0.0,0.0,0,6.0,13.81,14.24,2762,2670
115902,D.J. Augustin,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,12.45,0.98,0.51,1.04,1.2,1.83,0.13,0.3,0.57,15.58,14.78,17.13,0.870380584666299,-2.3499999999999996,0.0,0.0,0,24.0,9.44,9.61,1887,1801
115903,Jabari Parker,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,9.33,1.15,0.11,0.55,1.33,0.48,0.01,0.2,0.26,14.32,16.86,5.57,2.7184170471841704,11.29,0.0,3.936558017153036,0,6.0,5.87,5.91,1173,1108
115904,LeBron James,LOS ANGELES LAKERS,2021-04-15,HOME,BOSTON CELTICS,16.16,5.04,1.09,4.54,4.86,5.6,0.82,0.96,2.58,50.04,50.65,46.7,1.0828092243186582,3.9499999999999957,0.0,0.0,0,16.0,34.88,35.18,6976,6596
115905,Brad Wanamaker,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,15.29,1.61,0.42,1.03,1.12,2.21,0.12,0.47,0.82,17.42,17.14,17.0,1.0077777777777779,0.14000000000000057,0.0,0.0,0,12.0,11.12,11.21,2224,2101
115906,Abdel Nader,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,15.88,1.43,0.64,1.52,2.09,1.22,0.4,0.3,1.17,16.94,14.75,22.47,0.6710694503621645,-7.719999999999999,1.0693632824910502,0.0,0,24.0,11.57,11.88,2314,2227
115907,JaVale McGee,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,16.15,1.94,0.08,0.84,4.24,0.72,0.85,0.52,1.21,17.41,16.82,13.7,1.2122448979591838,3.120000000000001,0.0,0.0,0,27.0,14.03,13.52,2806,2534
115908,Nemanja Bjelica,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,15.93,1.45,0.78,0.86,2.82,1.71,0.0,0.51,0.78,15.45,14.17,16.07,0.8886936145284124,-1.9000000000000004,0.0,0.0,0,6.0,12.8,13.21,2560,2477
115909,Rajon Rondo,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,12.34,1.03,0.23,0.42,1.43,2.19,0.11,0.53,0.71,15.63,15.48,17.23,0.9040043883708173,-1.75,0.0,0.0,0,19.0,9.38,9.28,1876,1740
115910,Javonte Green,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,6.21,0.19,0.02,0.0,0.24,0.12,0.02,0.1,0.18,4.02,4.47,0.8,3.0388888888888888,3.67,0.0,0.0,0,10.0,1.09,1.08,218,202
115911,Daniel Theis,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,24.94,1.94,1.03,1.19,3.41,0.78,0.12,0.41,0.41,18.44,18.69,18.87,0.9909411172622044,-0.17999999999999972,0.0,0.0,0,11.0,14.6,14.96,2920,2805
115912,P.J. Tucker,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,18.02,0.52,0.95,0.14,2.9,1.17,0.21,0.81,0.2,12.75,11.02,13.0,0.8585714285714285,-1.9800000000000004,0.0,0.0,0,16.0,12.13,11.82,2425,2217
115913,Cory Joseph,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,21.29,2.45,0.57,1.27,1.95,3.83,0.0,0.83,1.12,25.64,27.55,22.7,1.2046413502109705,4.850000000000001,0.0,0.0,0,1.0,17.33,17.45,3467,3271
115914,De'Andre Hunter,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,27.04,3.25,0.36,3.07,4.83,1.82,0.42,0.71,1.05,29.09,26.41,18.23,1.425377015080603,8.18,0.0,1.2282459232868816,0,23.0,21.52,21.33,4303,4000
115915,Jarrett Allen,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,30.45,3.27,0.69,2.41,8.41,1.6,0.99,0.68,1.15,28.54,30.05,29.53,1.0170324271208646,0.5199999999999996,0.0,0.0,0,27.0,27.37,27.04,5474,5070
115916,Quinn Cook,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,16.76,1.12,1.09,0.39,1.68,1.36,0.05,0.51,0.86,10.27,8.71,15.2,0.5993827160493828,-6.489999999999998,0.5827837734790303,0.0,0,13.0,10.78,11.28,2155,2114
115917,Dylan Windler,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,14.87,0.96,0.29,0.53,2.88,1.03,0.21,0.53,0.74,11.36,8.43,15.2,0.5820987654320988,-6.77,0.8485203932126056,0.0,0,12.5,9.8,9.72,1960,1823
115918,Larry Nance,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,27.95,2.6,2.07,1.43,5.91,2.96,0.56,1.11,1.47,26.08,30.22,21.13,1.4107546317216448,9.09,0.0,1.494785801763349,0,27.0,27.91,28.31,5582,5308
115919,Damyean Dotson,CLEVELAND CAVALIERS,2021-04-15,AWAY,GOLDEN STATE WARRIORS,15.15,1.11,0.57,0.66,1.79,1.29,0.12,0.46,0.84,9.35,10.35,7.63,1.3151796060254926,2.7199999999999998,0.0,0.0,0,7.0,9.57,9.79,1915,1835
115920,John Collins,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,16.55,3.23,0.45,2.27,5.55,1.06,0.6,0.39,0.88,31.58,35.1,28.1,1.2405498281786942,7.0,0.0,0.06945553649139112,0,22.0,20.42,20.37,4084,3820
115921,Langston Galloway,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,16.7,0.93,0.59,0.56,1.52,1.41,0.17,0.48,0.94,10.69,8.52,14.93,0.5976145637162587,-6.41,0.5109933309829519,0.0,0,27.0,9.14,9.33,1828,1749
115922,Chris Silva,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,5.3,0.36,0.0,0.43,0.88,0.36,0.1,0.05,0.13,7.23,7.2,7.13,1.0086100861008611,0.07000000000000028,0.0,0.0,0,6.0,3.07,3.03,613,567
115923,Giannis Antetokounmpo,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,31.23,6.7,0.22,5.87,7.49,4.81,1.02,0.91,2.58,56.6,53.92,58.57,0.9219405741144872,-4.649999999999999,0.0,0.0,0,16.0,39.34,39.19,7869,7348
115924,Alen Smailagić,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,9.53,0.57,0.25,0.43,1.03,0.43,0.2,0.21,0.15,6.28,7.1,4.87,1.3798977853492334,2.2299999999999995,0.0,0.0,0,30.0,5.28,5.12,1056,960
115925,Eric Paschall,GOLDEN STATE WARRIORS,2021-04-15,AWAY,CLEVELAND CAVALIERS,19.81,1.89,0.54,1.96,3.68,1.29,0.53,0.61,1.06,11.43,12.31,13.03,0.9486813970064149,-0.7199999999999989,0.0,0.0,0,30.0,16.07,15.92,3214,2984
115926,Robert Woodard,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,3.42,0.14,0.0,0.12,0.32,0.09,0.04,0.06,0.06,4.4,3.4,2.67,1.1989100817438694,0.73,0.0,0.0,0,15.5,1.16,1.11,232,207
115927,DaQuan Jeffries,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,5.97,0.21,0.01,0.1,0.36,0.09,0.03,0.08,0.11,3.01,3.6,2.53,1.3031161473087818,1.0700000000000003,0.0,0.0,0,1.0,1.34,1.3,267,245
115928,Justin James,SACRAMENTO KINGS,2021-04-15,HOME,PHOENIX SUNS,9.21,0.32,0.0,0.24,0.0,0.28,0.0,0.06,0.22,3.37,3.24,1.83,1.4982332155477032,1.4100000000000001,0.0,0.0,0,1.0,1.26,1.31,252,246
115929,Evan Fournier,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,24.55,2.69,4.01,2.54,1.66,2.43,0.22,0.44,1.34,31.8,28.79,30.13,0.9569547060713138,-1.3399999999999999,0.0,0.0,0,8.0,26.23,28.32,5245,5311
115930,Luke Kornet,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,13.54,0.43,0.75,0.26,1.6,0.5,0.35,0.14,0.32,7.42,9.37,13.17,0.7318278052223006,-3.8000000000000007,0.0,0.0,0,11.0,7.19,7.32,1438,1372
115931,Tremont Waters,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,5.81,0.35,0.15,0.27,0.38,0.65,0.01,0.14,0.13,8.34,8.04,6.97,1.1342534504391468,1.0699999999999994,0.0,0.0,0,4.0,3.17,3.18,634,596
115932,Tacko Fall,BOSTON CELTICS,2021-04-15,HOME,LOS ANGELES LAKERS,8.86,0.46,0.0,0.28,1.08,0.04,0.16,0.05,0.09,6.72,7.06,7.2,0.9829268292682926,-0.14000000000000057,0.0,0.0,0,11.0,3.1,2.99,619,560
115933,Bruno Fernando,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,5.96,0.24,0.09,0.27,0.51,0.07,0.06,0.07,0.19,2.05,2.14,-0.33,4.686567164179105,2.47,0.0,0.0,0,14.0,1.94,1.97,387,370
115934,Trae Young,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,35.03,5.44,1.32,7.15,3.47,7.3,0.54,0.64,3.41,38.55,40.06,35.5,1.124931506849315,4.560000000000002,0.0,0.0,0,19.0,37.23,38.59,7447,7236
115935,Kelly Oubre,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,27.24,2.51,3.39,1.13,3.67,0.43,0.29,0.63,0.65,25.46,25.89,27.47,0.944502985598876,-1.5799999999999983,0.0,0.0,0,8.0,23.48,24.76,4696,4643
115936,Danilo Gallinari,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,32.19,2.77,3.59,3.11,4.85,1.76,0.41,1.24,1.34,31.11,31.5,28.03,1.1195315191181536,3.469999999999999,0.0,0.0,0,22.0,31.49,32.55,6298,6103
115937,Axel Toupane,MILWAUKEE BUCKS,2021-04-15,HOME,ATLANTA HAWKS,9.25,0.31,0.25,0.06,0.72,0.18,0.15,0.15,0.1,4.8,4.22,7.13,0.6420664206642067,-2.91,0.0,0.0,0,15.5,3.36,3.27,673,614
115938,Tony Snell,ATLANTA HAWKS,2021-04-15,HOME,MILWAUKEE BUCKS,16.06,1.11,0.72,0.75,2.22,1.42,0.27,0.68,0.86,14.5,14.52,14.6,0.9948717948717949,-0.08000000000000007,0.0,0.0,0,23.0,11.91,11.86,2383,2225
115939,Collin Sexton,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,33.4,5.54,1.41,6.01,2.37,3.98,0.17,0.81,2.58,39.94,36.93,35.43,1.0411748558880043,1.5,0.0,0.0,0,7.0,30.49,31.63,6099,5930
115940,Buddy Hield,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,32.57,2.35,4.25,1.12,4.34,3.84,0.0,1.16,1.07,34.29,33.11,30.07,1.097843579015127,3.039999999999999,0.0,0.0,0,1.0,31.95,33.67,6390,6312
115941,Darius Garland,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,33.49,3.43,2.59,3.06,2.59,5.18,0.36,0.94,2.7,30.45,30.06,35.77,0.8447103617079139,-5.710000000000004,0.0,0.0,0,13.0,29.77,31.24,5954,5858
115942,James Wiseman,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,13.78,1.74,0.0,0.29,2.88,0.17,0.16,0.28,0.74,17.22,18.5,12.43,1.4519731943410277,6.07,0.0,0.0,0,15.5,8.06,8.13,1612,1525
115943,Frank Kaminsky,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,10.35,0.86,0.07,0.46,1.73,0.73,0.2,0.3,0.5,13.83,13.65,11.13,1.2077493816982687,2.5199999999999996,0.0,0.0,0,12.0,6.56,6.43,1312,1206
115944,Dean Wade,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,31.97,1.46,4.73,0.9,4.49,2.04,0.74,1.17,1.04,23.23,22.36,21.33,1.0461262875055979,1.0300000000000011,0.0,0.0,0,20.0,31.15,32.35,6230,6065
115945,Khris Middleton,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,28.85,4.66,1.97,4.41,5.05,4.07,0.34,0.97,2.4,36.14,35.69,37.8,0.9456185567010309,-2.1099999999999994,0.0,0.0,0,16.0,33.34,34.46,6667,6462
115946,Isaac Okoro,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,26.08,1.85,1.0,1.37,2.67,1.74,0.35,0.67,1.29,17.51,16.66,19.4,0.865686274509804,-2.7399999999999984,0.0,0.0,0,15.5,15.65,15.91,3131,2984
115947,Jrue Holiday,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,27.0,3.57,1.66,1.91,4.62,3.52,0.28,1.02,1.81,31.41,32.18,47.27,0.6873834679925419,-15.090000000000003,2.3100263313427343,0.0,0,16.0,26.94,27.61,5389,5177
115948,Cedi Osman,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,21.94,1.9,0.99,1.87,3.26,2.61,0.43,0.79,1.24,14.48,16.2,7.77,1.9612314709236032,8.43,0.0,2.399170565828046,0,18.0,18.89,18.94,3777,3552
115949,Kevin Love,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,31.15,1.94,4.36,2.27,4.28,2.51,0.38,0.73,1.41,22.92,21.38,24.3,0.884584980237154,-2.9200000000000017,0.0,0.0,0,20.0,30.05,32.04,6010,6008
115950,Bobby Portis,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,22.98,2.39,2.95,0.79,5.14,0.68,0.22,0.75,0.9,24.22,24.07,25.4,0.9496212121212122,-1.3299999999999983,0.0,0.0,0,17.0,23.62,24.83,4724,4656
115951,Pat Connaughton,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,19.81,1.5,2.52,0.31,5.05,1.15,0.14,0.84,0.11,17.63,18.05,16.33,1.099249855741489,1.7200000000000024,0.0,0.0,0,16.0,21.49,22.07,4297,4139
115952,Bryn Forbes,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,19.0,1.11,2.08,0.49,1.7,0.92,0.08,0.55,0.65,12.78,13.48,11.2,1.1868852459016395,2.280000000000001,0.0,0.0,0,16.0,13.61,14.43,2722,2706
115953,Thanasis Antetokounmpo,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,18.48,1.05,0.31,0.12,2.22,0.52,0.17,0.28,0.28,9.09,9.51,8.23,1.1386782231852655,1.2799999999999994,0.0,0.0,0,16.0,7.66,7.62,1533,1429
115954,Jordan Nwora,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,15.64,1.04,0.71,0.41,1.99,0.73,0.16,0.54,0.41,10.46,12.95,5.87,2.0305676855895194,7.079999999999999,0.0,1.45649762060679,0,15.5,9.79,9.75,1959,1829
