,name,team,date,location,opponent,minutes,made_two_point_field_goals,made_three_point_field_goals,made_free_throws,rebounds,assists,blocks,steals,turnovers,recent_average,10_game_average,3_game_average,10_3_ratio,10_3_difference,hot,cold,fantasy_points,Opponent Defensive Rank vs Position,projected_points,projected_points_draftkings,projected_value,projected_value_draftkings
115955,Donte DiVincenzo,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,25.07,2.37,1.36,1.76,5.64,3.3,0.07,1.01,0.99,23.72,25.98,25.87,1.004093784890212,0.10999999999999943,0.0,0.0,0,16.0,24.55,24.92,4910,4673
115956,Matthew Dellavedova,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,25.55,1.38,0.55,0.85,2.97,2.63,0.26,0.79,0.97,12.39,12.43,11.43,1.080450522928399,1.0,0.0,0.0,0,13.0,14.95,14.81,2990,2776
115957,Sam Merrill,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,9.75,0.4,0.98,0.11,0.9,0.37,0.08,0.17,0.15,6.34,9.06,10.97,0.8404344193817878,-1.9100000000000001,0.0,0.0,0,15.5,6.08,6.44,1217,1208
115958,Brook Lopez,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,18.53,2.39,1.16,1.12,4.38,1.1,0.82,0.47,0.46,24.24,26.73,24.67,1.0802493182703545,2.0599999999999987,0.0,0.0,0,17.0,19.7,19.44,3939,3644
115959,Isaiah Hartenstein,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,24.28,1.97,0.0,1.33,4.79,1.28,0.72,0.41,0.79,23.48,22.05,26.8,0.829136690647482,-4.75,0.0,0.0,0,15.5,15.54,15.04,3108,2820
115960,Taurean Prince,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,24.6,2.36,0.96,1.79,4.34,3.11,0.47,0.86,1.39,22.75,21.73,25.23,0.8665650019062142,-3.5,0.0,0.0,0,15.5,21.86,21.93,4373,4111
115961,Rodions Kurucs,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,7.44,0.09,0.28,0.0,0.32,0.15,0.11,0.08,0.06,5.57,6.09,8.53,0.7439664218258133,-2.4399999999999995,0.0,0.0,0,16.0,2.14,2.14,428,400
115962,Jeff Teague,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,16.11,1.42,0.48,1.33,2.0,1.76,0.56,0.42,0.67,14.99,15.4,14.2,1.0789473684210527,1.200000000000001,0.0,0.0,0,24.0,12.92,12.61,2584,2365
115963,Aaron Nesmith,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,6.21,0.25,0.34,0.1,0.6,0.19,0.04,0.14,0.11,6.07,6.71,6.07,1.0905233380480905,0.6399999999999997,0.0,0.0,0,15.5,3.06,3.13,611,587
115964,Lamar Stevens,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,11.16,0.77,0.0,0.89,1.5,0.35,0.17,0.22,0.44,6.91,8.63,6.07,1.3620933521923622,2.5600000000000005,0.0,0.0,0,15.5,5.49,5.39,1097,1011
115965,Moritz Wagner,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,6.48,0.42,0.16,0.25,0.48,0.22,0.02,0.14,0.28,11.54,11.01,3.17,2.8800959232613907,7.84,0.0,2.8076964067563117,0,11.0,2.68,2.76,535,518
115966,Mfiondu Kabengele,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,13.95,0.73,0.04,0.5,1.03,0.72,0.13,0.21,0.58,2.95,3.4,7.63,0.5098493626882967,-4.23,0.0,0.0,0,27.0,4.84,4.86,967,911
115967,Brodric Thomas,CLEVELAND CAVALIERS,2021-04-15,HOME,GOLDEN STATE WARRIORS,7.69,0.35,0.15,0.31,0.53,0.4,0.11,0.18,0.33,3.45,4.22,0.87,2.7914438502673793,3.3499999999999996,0.0,0.0,0,15.5,3.24,3.21,647,602
115968,Mamadi Diakite,MILWAUKEE BUCKS,2021-04-15,AWAY,ATLANTA HAWKS,7.65,0.45,0.08,0.02,1.21,0.22,0.12,0.14,0.11,8.12,8.81,9.1,0.9712871287128714,-0.28999999999999915,0.0,0.0,0,15.5,3.61,3.51,722,658
115969,Carsen Edwards,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,6.65,0.31,0.18,0.1,0.35,0.19,0.0,0.05,0.08,6.45,6.08,1.17,3.262672811059908,4.91,0.0,0.0,0,8.0,2.04,2.13,407,400
115970,Stephen Curry,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,36.01,4.86,9.63,5.86,4.31,3.72,0.38,0.82,2.31,49.44,49.12,49.3,0.9964214711729622,-0.17999999999999972,0.0,0.0,0,12.0,56.51,61.5,11302,11531
115971,De'Aaron Fox,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,38.08,6.37,4.53,5.85,4.05,5.78,0.26,0.98,2.56,46.41,48.48,42.33,1.1419339949226863,6.149999999999999,0.0,0.0,0,1.0,46.87,49.38,9374,9258
115972,Draymond Green,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,32.27,2.89,1.87,1.22,5.37,6.99,0.26,2.22,1.89,37.43,36.42,38.97,0.9362021516137103,-2.549999999999997,0.0,0.0,0,30.0,35.09,34.76,7018,6517
115973,Harrison Barnes,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,39.83,3.91,2.45,3.38,4.66,2.45,0.07,0.81,0.96,32.21,31.26,37.73,0.8329460366640848,-6.469999999999995,0.0,0.0,0,6.0,29.5,30.56,5899,5729
115974,Maurice Harkless,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,22.37,1.06,0.53,0.85,1.93,1.13,0.2,0.4,0.46,11.87,12.95,7.73,1.5979381443298968,5.219999999999999,0.0,0.0,0,6.0,9.91,9.9,1982,1857
115975,Markieff Morris,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,24.24,1.66,2.84,0.35,4.55,1.2,0.34,0.61,1.0,23.96,23.47,25.47,0.9244427653947865,-2.0,0.0,0.0,0,4.0,21.3,22.5,4260,4218
115976,Tyrese Haliburton,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,24.09,2.41,0.97,0.89,2.83,3.93,0.26,0.98,1.37,23.45,23.05,28.0,0.8293103448275863,-4.949999999999999,0.0,0.0,0,15.5,20.26,20.33,4052,3812
115977,Andrew Wiggins,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,41.38,3.45,1.27,2.78,5.55,2.12,0.8,1.14,1.68,32.36,31.15,33.13,0.9419865221213009,-1.980000000000004,0.0,0.0,0,28.0,27.47,27.28,5494,5115
115978,Delon Wright,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,18.7,2.26,0.68,1.04,3.29,3.13,0.0,0.96,0.96,18.83,20.87,14.2,1.4388157894736844,6.670000000000002,0.0,0.23142182325264332,0,1.0,18.16,18.19,3633,3410
115979,Damion Lee,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,18.69,1.15,1.59,0.68,2.51,1.24,0.23,0.82,0.54,11.59,12.68,9.53,1.2991452991452992,3.1500000000000004,0.0,0.0,0,28.0,15.23,15.37,3046,2882
115980,Kent Bazemore,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,28.25,1.71,2.3,1.07,2.63,1.7,0.28,1.14,0.94,16.74,17.69,11.93,1.4454756380510443,5.760000000000002,0.0,0.0,0,28.0,20.42,20.75,4083,3890
115981,Juan Toscano-Anderson,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,13.87,0.58,0.02,0.45,1.6,0.68,0.17,0.31,0.36,9.32,9.41,1.13,4.887323943661972,8.280000000000001,0.0,3.843634015954062,0,8.0,5.69,5.48,1138,1028
115982,Damian Jones,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,13.02,0.96,0.0,0.86,1.52,0.61,0.24,0.16,0.41,9.13,9.85,8.27,1.1704422869471414,1.58,0.0,0.0,0,18.0,6.31,6.19,1262,1161
115983,Kevon Looney,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,24.78,1.44,0.33,0.86,4.94,1.32,0.3,0.53,0.63,12.46,13.25,11.1,1.177685950413223,2.1500000000000004,0.0,0.0,0,25.0,14.5,14.4,2900,2699
115984,Marc Gasol,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,11.12,0.88,0.47,0.61,2.11,1.53,0.4,0.4,0.76,16.3,16.98,26.9,0.6444444444444445,-9.919999999999998,1.8069180689902617,0.0,0,24.0,10.25,10.17,2049,1906
115985,Chimezie Metu,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,11.8,0.88,0.0,0.21,1.24,0.53,0.13,0.11,0.38,11.4,11.86,13.47,0.8887353144436765,-1.6100000000000012,0.0,0.0,0,6.0,4.59,4.6,919,863
115986,Devontae Cacok,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,7.07,0.3,0.0,0.0,0.63,0.02,0.03,0.09,0.19,7.98,7.35,12.0,0.6423076923076922,-4.65,0.0,0.0,0,4.5,1.56,1.56,311,293
115987,Kyle Guy,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,4.14,0.16,0.09,0.11,0.19,0.14,0.0,0.05,0.07,4.88,4.85,1.07,2.8260869565217384,3.7799999999999994,0.0,0.0,0,1.0,1.22,1.26,244,236
115988,Gary Payton,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,5.59,0.41,0.01,0.0,0.9,0.62,0.0,0.38,0.18,26.39,18.38,15.97,1.1420153211549795,2.4099999999999984,0.0,0.0,0,12.0,3.82,3.58,764,671
115989,Terence Davis,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,19.9,1.97,0.71,1.23,2.4,1.87,0.06,0.47,0.79,16.44,15.43,19.43,0.8042094958394518,-4.0,0.0,0.0,0,1.0,13.79,14.12,2757,2648
115990,Mychal Mulder,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,7.31,0.23,0.43,0.35,0.44,0.28,0.13,0.17,0.07,4.37,4.25,6.3,0.7191780821917808,-2.05,0.0,0.0,0,28.0,3.88,3.85,776,722
115991,Richaun Holmes,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,17.33,3.37,0.16,0.59,6.05,1.11,0.43,0.72,0.89,29.93,31.06,26.13,1.1817176557316624,4.93,0.0,0.0,0,18.0,19.29,18.97,3859,3557
115992,Hassan Whiteside,SACRAMENTO KINGS,2021-04-15,AWAY,PHOENIX SUNS,9.32,1.14,0.03,0.46,2.69,0.44,0.29,0.14,0.63,16.7,16.95,11.53,1.432561851556265,5.42,0.0,0.0,0,18.0,7.38,7.41,1476,1390
115993,Nico Mannion,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,13.6,1.12,0.59,1.02,1.19,1.78,0.09,0.47,0.96,13.78,12.26,6.23,1.83402489626556,6.029999999999999,0.0,0.0,0,15.5,9.85,10.12,1970,1898
115994,Jordan Poole,GOLDEN STATE WARRIORS,2021-04-15,HOME,CLEVELAND CAVALIERS,21.12,2.1,0.93,1.4,1.98,2.46,0.26,0.85,0.94,18.21,18.88,13.1,1.4099290780141844,5.779999999999999,0.0,0.0,0,28.0,16.85,16.77,3369,3144
115995,Kostas Antetokounmpo,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,6.33,0.17,0.02,0.13,0.26,0.02,0.03,0.02,0.18,1.6,1.67,0.13,2.36283185840708,1.54,0.0,0.0,0,4.0,0.84,0.91,168,170
115996,Jayson Tatum,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,35.22,5.0,4.12,4.91,5.25,2.26,0.7,0.7,2.63,41.16,43.49,34.73,1.2451721242653235,8.760000000000005,0.0,0.3352021488850148,0,15.0,38.53,40.77,7706,7644
115997,Clint Capela,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,28.37,4.33,0.05,2.23,12.32,0.34,1.5,0.3,1.34,46.95,45.31,55.0,0.8269642857142857,-9.689999999999998,0.07549005235501753,0.0,0,14.0,30.39,31.41,6079,5888
115998,Deandre Ayton,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,24.49,3.57,0.13,0.8,6.22,0.85,0.38,0.58,1.26,34.53,34.22,39.67,0.8659945906073272,-5.450000000000003,0.0,0.0,0,12.0,18.69,18.73,3738,3513
115999,Kemba Walker,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,29.99,2.9,3.5,2.41,3.67,4.65,0.28,0.56,1.35,31.1,31.57,26.73,1.1745402091597548,4.84,0.0,0.0,0,4.0,31.26,33.03,6252,6193
116000,Bogdan Bogdanović,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,38.78,2.56,4.31,1.08,3.14,3.11,0.16,1.01,1.6,33.9,32.24,41.5,0.7821176470588236,-9.259999999999998,0.7384432924498968,0.0,0,5.0,29.47,31.41,5895,5890
116001,Cameron Payne,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,22.97,2.3,1.09,1.36,3.87,4.34,0.42,1.25,1.86,21.26,22.76,18.1,1.243979057591623,4.66,0.0,0.0,0,24.5,23.53,23.53,4707,4412
116002,Kyle Kuzma,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,33.05,3.12,3.78,2.31,6.81,1.92,0.39,0.49,1.5,31.07,28.86,24.23,1.1835116924296472,4.629999999999999,0.0,0.0,0,4.0,32.08,34.18,6416,6409
116003,Dario Šarić,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,18.25,2.45,0.56,1.73,3.6,2.16,0.06,0.54,1.05,16.81,17.9,14.7,1.2038216560509554,3.1999999999999993,0.0,0.0,0,21.0,16.62,17.01,3324,3188
116004,Jaylen Brown,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,35.68,3.91,2.44,3.32,6.18,2.28,0.57,0.45,1.75,36.45,36.48,30.5,1.1898412698412697,5.979999999999997,0.0,0.0,0,10.0,30.61,31.99,6121,5998
116005,Marcus Smart,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,32.1,2.38,2.08,3.22,3.32,3.61,0.53,0.49,1.56,27.56,27.3,25.23,1.0789172703011818,2.0700000000000003,0.0,0.0,0,8.0,25.12,26.08,5024,4891
116006,Robert Williams,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,24.05,2.75,0.03,0.87,6.9,2.22,1.32,0.18,0.65,32.77,31.14,35.23,0.8871101297267459,-4.089999999999996,0.0,0.0,0,11.0,21.92,21.11,4384,3957
116007,Torrey Craig,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,19.01,1.21,1.02,0.39,3.29,1.55,0.4,0.83,0.85,13.02,13.03,15.3,0.8607361963190183,-2.2700000000000014,0.0,0.0,0,24.0,14.98,14.85,2997,2785
116008,Alex Caruso,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,26.63,1.55,1.86,1.24,2.96,3.07,0.16,0.67,1.32,17.06,17.67,18.7,0.9477157360406092,-1.0299999999999976,0.0,0.0,0,16.0,19.25,20.16,3849,3779
116009,Dennis Schröder,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,29.89,4.07,2.22,2.54,2.88,6.43,0.18,0.98,2.64,32.44,32.89,31.27,1.0502014254725753,1.620000000000001,0.0,0.0,0,16.0,31.28,32.7,6256,6130
116010,Kevin Huerter,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,30.28,2.45,1.85,0.8,2.35,2.66,0.0,0.62,0.83,22.19,24.06,18.53,1.2831541218637992,5.529999999999998,0.0,0.0,0,5.0,19.09,19.93,3818,3736
116011,Brandon Goodwin,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,28.81,1.15,2.2,0.49,1.31,1.49,0.07,0.48,0.99,11.95,11.28,11.5,0.9823999999999999,-0.22000000000000064,0.0,0.0,0,19.0,13.86,14.97,2771,2806
116012,Cameron Johnson,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,23.44,1.35,2.4,0.9,3.04,1.94,0.47,0.68,1.35,20.62,20.12,25.1,0.8091954022988506,-4.98,0.0,0.0,0,21.0,19.46,20.34,3892,3813
116013,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,24.6,1.82,1.39,0.85,3.46,2.09,0.18,0.85,1.23,23.58,22.67,23.57,0.9633699633699634,-0.8999999999999986,0.0,0.0,0,12.0,17.81,18.26,3561,3424
116014,Jevon Carter,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,17.19,0.97,2.01,0.46,2.2,1.72,0.16,0.64,0.69,12.02,12.59,9.7,1.2700934579439254,2.8900000000000006,0.0,0.0,0,22.0,15.36,16.02,3072,3004
116015,Chris Paul,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,31.25,3.78,1.26,3.34,4.6,6.29,0.5,1.48,2.49,38.43,35.32,48.6,0.7322580645161291,-13.280000000000001,1.7885759124608522,0.0,0,22.0,33.08,33.21,6617,6227
116016,Wesley Matthews,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,15.17,0.67,0.49,0.51,1.31,0.87,0.22,0.4,0.54,9.92,10.19,14.97,0.7006887914840325,-4.780000000000001,0.0,0.0,0,12.0,7.52,7.48,1503,1402
116017,Tristan Thompson,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,20.22,2.74,0.05,1.56,6.09,0.52,0.27,0.0,0.62,22.57,22.12,20.77,1.062011943040882,1.3500000000000014,0.0,0.0,0,11.0,15.47,15.84,3094,2970
116018,Montrezl Harrell,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,24.97,3.0,0.11,1.4,7.16,1.1,0.84,0.45,1.33,21.7,21.9,17.07,1.2672938572219148,4.829999999999998,0.0,0.0,0,24.0,20.51,20.3,4102,3806
116019,Onyeka Okongwu,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,18.19,1.83,0.0,1.03,3.93,0.37,0.27,0.4,0.47,18.73,16.55,21.5,0.78,-4.949999999999999,0.0,0.0,0,15.5,11.5,11.26,2300,2112
116020,Andre Drummond,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,23.86,4.0,0.01,2.05,7.52,1.64,0.54,1.01,2.28,26.68,29.07,30.03,0.969062197873026,-0.9600000000000009,0.0,0.0,0,24.0,23.93,23.9,4787,4482
116021,Alfonzo McKinnie,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,8.48,0.39,0.42,0.12,0.73,0.13,0.0,0.1,0.2,7.85,8.27,3.13,2.2445520581113803,5.14,0.0,0.0,0,5.0,3.33,3.58,666,671
116022,Lou Williams,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,24.76,3.43,1.03,1.83,2.57,2.99,0.0,0.79,2.08,21.68,20.12,26.43,0.7699598979219833,-6.309999999999999,0.12247160180703127,0.0,0,5.0,19.64,20.53,3928,3850
116023,Talen Horton-Tucker,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,23.26,2.88,0.84,1.87,2.74,2.95,0.0,0.95,1.4,26.12,25.13,29.57,0.8547595682041217,-4.440000000000001,0.0,0.0,0,12.0,19.31,19.62,3863,3679
116024,Grant Williams,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,15.86,0.8,0.74,0.2,1.68,0.72,0.1,0.4,0.46,8.64,9.05,5.8,1.4779411764705883,3.250000000000001,0.0,0.0,0,15.0,8.16,8.34,1631,1564
116025,Nathan Knight,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,9.03,0.85,0.0,0.85,1.35,0.41,0.13,0.08,0.43,10.13,11.77,8.17,1.3925845147219194,3.5999999999999996,0.0,0.0,0,15.5,4.99,5.06,997,948
116026,Solomon Hill,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,24.7,1.36,0.88,0.86,3.92,1.75,0.24,0.84,0.71,15.19,15.63,14.33,1.0848010437051534,1.3000000000000007,0.0,0.0,0,23.0,16.08,15.99,3216,2998
116027,Skylar Mays,ATLANTA HAWKS,2021-04-15,AWAY,MILWAUKEE BUCKS,8.75,0.37,0.09,0.07,0.58,0.22,0.0,0.18,0.23,4.84,5.41,6.13,0.8990182328190743,-0.7199999999999998,0.0,0.0,0,15.5,2.42,2.42,483,455
116028,Jae Crowder,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,22.88,1.72,1.45,1.81,4.11,2.58,0.46,0.76,1.58,21.5,21.29,20.77,1.0238860817638953,0.5199999999999996,0.0,0.0,0,24.0,20.48,20.98,4096,3934
116029,Ben McLemore,LOS ANGELES LAKERS,2021-04-15,AWAY,BOSTON CELTICS,16.96,0.88,0.86,0.37,2.11,0.88,0.07,0.24,0.62,12.12,13.39,11.53,1.148443735035914,1.8600000000000012,0.0,0.0,0,12.0,8.87,9.41,1774,1764
116030,Semi Ojeleye,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,9.28,0.35,0.38,0.26,0.95,0.43,0.07,0.12,0.3,6.81,5.82,5.13,1.1125611745513866,0.6900000000000004,0.0,0.0,0,15.0,4.16,4.35,831,816
116031,Devin Booker,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,23.22,5.7,1.13,5.19,3.79,4.56,0.5,0.95,3.13,41.71,39.53,45.47,0.8721755971594578,-5.939999999999998,0.0,0.0,0,27.0,32.59,33.46,6518,6273
116032,Romeo Langford,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,8.17,0.32,0.04,0.1,0.8,0.25,0.11,0.04,0.21,7.09,6.33,9.87,0.6743330266789329,-3.539999999999999,0.0,0.0,0,8.0,2.44,2.45,487,459
116033,Ty-Shon Alexander,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,7.03,0.18,0.06,0.13,0.36,0.22,0.04,0.1,0.24,1.03,1.14,2.13,0.6837060702875398,-0.99,0.0,0.0,0,15.5,1.61,1.64,322,308
116034,Jalen Smith,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,7.05,0.24,0.06,0.14,0.4,0.18,0.03,0.07,0.29,2.24,1.49,1.4,1.0375,0.09000000000000008,0.0,0.0,0,15.5,1.56,1.66,312,310
116035,Mikal Bridges,PHOENIX SUNS,2021-04-15,HOME,SACRAMENTO KINGS,23.5,2.4,0.86,1.61,3.8,2.23,0.49,0.57,1.31,24.79,22.78,22.57,1.0089096308867205,0.21000000000000085,0.0,0.0,0,24.0,18.77,18.98,3753,3559
116036,Payton Pritchard,BOSTON CELTICS,2021-04-15,AWAY,LOS ANGELES LAKERS,11.42,0.7,0.35,0.58,1.61,1.18,0.14,0.51,0.49,10.74,10.63,9.43,1.1150527325023971,1.200000000000001,0.0,0.0,0,15.5,8.19,8.04,1638,1508
